Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
building2,59,0.078796172,3.83,709180,640x512,17.3139,,,,
building2,60,0.079854204,3.87,710804,640x512,17.3536,,,,
building2,61,0.078926602,3.95,712277,640x512,17.3895,,,,
building2,62,0.080246635,3.87,713848,640x512,17.4279,,,,
building2,63,0.076905877,3.77,715981,640x512,17.48,,,,
building2,64,0.081011117,4.05,717147,640x512,17.5084,,,,
building2,65,0.077394508,3.75,718676,640x512,17.5458,,,,
building2,66,0.077054867,3.73,719010,640x512,17.5539,,,,
building2,67,0.077383658,3.6,721496,640x512,17.6146,,,,
building2,68,0.076559236,3.85,721683,640x512,17.6192,,,,
building2,69,0.077627499,3.67,723288,640x512,17.6583,,,,
building2,70,0.075095542,3.38,725014,640x512,17.7005,,,,
building2,71,0.077004457,3.66,726665,640x512,17.7408,,,,
building2,72,0.077248088,3.89,728128,640x512,17.7765,,,,
building2,73,0.074963091,3.67,729588,640x512,17.8122,,,,
building2,74,0.075433422,3.42,730557,640x512,17.8358,,,,
building2,75,0.07439388,3.55,731978,640x512,17.8705,,,,
building2,76,0.073050956,3.58,733785,640x512,17.9146,,,,
building2,77,0.073034287,3.56,735430,640x512,17.9548,,,,
building2,78,0.073432208,3.51,737294,640x512,18.0003,,,,
building2,79,0.074483391,3.49,739479,640x512,18.0536,,,,
building2,80,0.072269375,3.52,740815,640x512,18.0863,,,,
building2,81,0.071828204,3.5,742175,640x512,18.1195,,,,
building2,82,0.07048142,3.45,743802,640x512,18.1592,,,,
building2,83,0.070922312,3.41,745004,640x512,18.1885,,,,
building2,84,0.069270497,3.31,747299,640x512,18.2446,,,,
building2,85,0.068872056,3.31,750050,640x512,18.3117,,,,
building2,86,0.067581532,3.33,752048,640x512,18.3605,,,,
building2,87,0.067196892,3.08,753194,640x512,18.3885,,,,
building2,88,0.06653827,2.96,754006,640x512,18.4083,,,,
building2,89,0.067795944,3.43,756048,640x512,18.4582,,,,
building2,90,0.065813489,3.2,757037,640x512,18.4823,,,,
building2,91,0.064243894,3.11,759083,640x512,18.5322,,,,
building2,92,0.063169882,2.98,760435,640x512,18.5653,,,,
building2,93,0.064228074,3.1,761885,640x512,18.6007,,,,
building2,94,0.060969546,2.98,764037,640x512,18.6532,,,,
