Filename,q_flag,Time,Energy,File Size,Resolution,bpp
flowersonih35,52,0.074763132,3.65,589807,640x512,14.3995
flowersonih35,53,0.076740346,3.71,590943,640x512,14.4273
flowersonih35,54,0.077256727,3.84,592664,640x512,14.4693
flowersonih35,55,0.076597896,3.74,593370,640x512,14.4865
flowersonih35,56,0.075615134,3.72,593790,640x512,14.4968
flowersonih35,57,0.068704796,3.26,592261,640x512,14.4594
flowersonih35,58,0.068501196,3.22,592772,640x512,14.4719
flowersonih35,59,0.067887944,2.81,594475,640x512,14.5135
flowersonih35,60,0.067175842,3.19,595065,640x512,14.5279
flowersonih35,61,0.068211545,3.21,595990,640x512,14.5505
flowersonih35,62,0.067445913,2.95,597556,640x512,14.5887
flowersonih35,63,0.067276402,3.18,597725,640x512,14.5928
flowersonih35,64,0.067460112,3.20,599199,640x512,14.6288
flowersonih35,65,0.064395515,3.10,607363,640x512,14.8281
flowersonih35,66,0.065756058,3.20,608097,640x512,14.8461
flowersonih35,67,0.066417880,3.31,608562,640x512,14.8574
flowersonih35,68,0.064509455,3.03,609695,640x512,14.8851
flowersonih35,69,0.064072683,3.07,610136,640x512,14.8958
flowersonih35,70,0.064757755,3.07,611501,640x512,14.9292
flowersonih35,71,0.065052106,3.11,612240,640x512,14.9472
flowersonih35,72,0.065393368,3.11,613102,640x512,14.9683
flowersonih35,73,0.065524538,3.15,613617,640x512,14.9808
flowersonih35,74,0.065630218,3.16,614196,640x512,14.9950
flowersonih35,75,0.066085279,3.14,616069,640x512,15.0407
flowersonih35,76,0.064815976,3.31,616831,640x512,15.0593
flowersonih35,77,0.063117492,3.03,617964,640x512,15.0870
flowersonih35,78,0.064693586,2.76,619110,640x512,15.1149
flowersonih35,79,0.065231927,3.12,625037,640x512,15.2596
flowersonih35,80,0.062875771,2.96,625104,640x512,15.2613
flowersonih35,81,0.062951521,2.62,626490,640x512,15.2951
flowersonih35,82,0.064388075,3.06,628176,640x512,15.3363
flowersonih35,83,0.065081606,3.11,628564,640x512,15.3458
flowersonih35,84,0.064872586,3.24,630067,640x512,15.3824
flowersonih35,85,0.064711696,3.26,629679,640x512,15.3730
flowersonih35,86,0.062296799,2.94,632089,640x512,15.4318
flowersonih35,87,0.062459610,2.98,633849,640x512,15.4748
flowersonih35,88,0.063203082,2.95,634777,640x512,15.4974
flowersonih35,89,0.064327535,3.18,636970,640x512,15.5510
flowersonih35,90,0.064583975,3.16,638982,640x512,15.6001
flowersonih35,91,0.064013303,3.10,641351,640x512,15.6579
flowersonih35,92,0.062794030,3.08,640587,640x512,15.6393
flowersonih35,93,0.067255502,3.26,643711,640x512,15.7156
flowersonih35,94,0.063808793,3.26,646649,640x512,15.7873
flowersonih35,95,0.066511610,3.23,649657,640x512,15.8607
flowersonih35,96,0.066736801,2.78,652364,640x512,15.9268
flowersonih35,97,0.067763323,3.27,654748,640x512,15.9850
flowersonih35,98,0.075972095,3.64,654828,640x512,15.9870
flowersonih35,99,0.072244854,3.51,654660,640x512,15.9829
house,0,0.117692921,5.33,341187,768x512,6.9414
house,1,0.120831599,5.49,347860,768x512,7.0772
house,2,0.126914855,5.78,353958,768x512,7.2012
house,3,0.123621806,5.70,361134,768x512,7.3472
house,4,0.121650531,5.66,368423,768x512,7.4955
house,5,0.111933517,5.30,293914,768x512,5.9796
house,6,0.115652906,5.49,299155,768x512,6.0863
house,7,0.114102042,5.41,303706,768x512,6.1789
house,8,0.115660266,5.51,308773,768x512,6.2820
house,9,0.117633521,5.52,313742,768x512,6.3830
house,10,0.119057634,5.65,318599,768x512,6.4819
house,11,0.119173015,5.68,323733,768x512,6.5863
house,12,0.117959672,5.58,329832,768x512,6.7104
house,13,0.120225657,5.62,335605,768x512,6.8279
house,14,0.122833964,5.81,341676,768x512,6.9514
house,15,0.124048248,5.73,347192,768x512,7.0636
house,16,0.124284268,5.75,353793,768x512,7.1979
house,17,0.126100292,5.99,360774,768x512,7.3399
house,18,0.127475047,6.09,366142,768x512,7.4491
house,19,0.127763877,6.04,373018,768x512,7.5890
house,20,0.128295368,6.05,381288,768x512,7.7573
house,21,0.129657562,6.23,386355,768x512,7.8604
house,22,0.132468119,6.39,392432,768x512,7.9840
house,23,0.130648324,6.27,397690,768x512,8.0910
house,24,0.130022753,6.15,401907,768x512,8.1768
house,25,0.131174426,6.30,407966,768x512,8.3000
house,26,0.131796577,6.22,413551,768x512,8.4137
house,27,0.130391813,6.27,417594,768x512,8.4959
house,28,0.129775092,6.24,420888,768x512,8.5629
house,29,0.131835717,6.27,424561,768x512,8.6377
house,30,0.131998078,6.24,426486,768x512,8.6768
house,31,0.132246808,6.04,428808,768x512,8.7241
house,32,0.132544609,6.29,430397,768x512,8.7564
house,33,0.131123826,6.41,432627,768x512,8.8018
house,34,0.130548844,6.14,434789,768x512,8.8458
house,35,0.129739502,6.10,436784,768x512,8.8863
house,36,0.133929653,6.08,438973,768x512,8.9309
house,37,0.129089141,6.12,440221,768x512,8.9563
house,38,0.129668652,6.02,442026,768x512,8.9930
house,39,0.129366611,6.23,443790,768x512,9.0289
house,40,0.128653999,6.10,445696,768x512,9.0677
house,41,0.127859397,6.13,447173,768x512,9.0977
house,42,0.128335868,6.20,448660,768x512,9.1280
house,43,0.127599406,6.01,451776,768x512,9.1914
house,44,0.128894870,6.15,453893,768x512,9.2344
house,45,0.128080148,6.06,457322,768x512,9.3042
house,46,0.126834884,6.00,458383,768x512,9.3258
house,47,0.126703564,6.06,460627,768x512,9.3714
house,48,0.126918004,6.15,464103,768x512,9.4421
house,49,0.127135195,6.07,466915,768x512,9.4994
house,50,0.126007582,6.10,469845,768x512,9.5590
house,51,0.125303900,5.94,472774,768x512,9.6186
house,52,0.124981370,5.89,475505,768x512,9.6741
house,53,0.125200100,6.07,477357,768x512,9.7118
house,54,0.125393581,5.81,479255,768x512,9.7504
house,55,0.124290008,5.82,481394,768x512,9.7939
house,56,0.124393238,5.96,484033,768x512,9.8476
house,57,0.110931114,5.01,493060,768x512,10.0313
house,58,0.110847043,5.21,495540,768x512,10.0817
house,59,0.110359402,5.37,496791,768x512,10.1072
house,60,0.111910606,5.24,498915,768x512,10.1504
house,61,0.110916273,5.15,501969,768x512,10.2125
house,62,0.111774636,5.41,504300,768x512,10.2600
house,63,0.110173522,5.32,506220,768x512,10.2990
house,64,0.109308410,5.19,507880,768x512,10.3328
house,65,0.107384295,4.89,532217,768x512,10.8279
house,66,0.106864593,5.03,534259,768x512,10.8695
house,67,0.107385304,4.99,536519,768x512,10.9155
house,68,0.107073554,5.03,538229,768x512,10.9502
house,69,0.107371215,5.04,539256,768x512,10.9711
house,70,0.108311787,5.14,541789,768x512,11.0227
house,71,0.106465453,5.05,543747,768x512,11.0625
house,72,0.107003714,5.17,546172,768x512,11.1118
house,73,0.108086527,5.05,549923,768x512,11.1882
house,74,0.106476512,5.02,553507,768x512,11.2611
house,75,0.106626963,5.11,554416,768x512,11.2796
house,76,0.106587252,5.05,557900,768x512,11.3505
house,77,0.106265212,4.81,560672,768x512,11.4069
house,78,0.107746486,5.23,563405,768x512,11.4625
house,79,0.107521595,4.91,582315,768x512,11.8472
house,80,0.111415165,5.19,585810,768x512,11.9183
house,81,0.107401845,5.13,588655,768x512,11.9762
house,82,0.106758703,5.09,591872,768x512,12.0416
house,83,0.106687683,5.07,595288,768x512,12.1111
house,84,0.108449077,5.18,598615,768x512,12.1788
house,85,0.110040332,5.15,605852,768x512,12.3260
house,86,0.110016551,5.23,613126,768x512,12.4740
house,87,0.112639729,5.27,620153,768x512,12.6170
house,88,0.114277652,5.45,624716,768x512,12.7098
house,89,0.115517806,5.48,630029,768x512,12.8179
house,90,0.115810666,5.49,636443,768x512,12.9484
house,91,0.118808013,5.84,646462,768x512,13.1523
house,92,0.122563263,5.83,656111,768x512,13.3486
house,93,0.122197793,5.93,662500,768x512,13.4785
house,94,0.123343405,6.09,668500,768x512,13.6006
house,95,0.122137423,5.70,673969,768x512,13.7119
house,96,0.123159965,5.77,678912,768x512,13.8125
house,97,0.121257930,5.52,684234,768x512,13.9207
house,98,0.122561213,5.80,690120,768x512,14.0405
house,99,0.123926627,6.02,694876,768x512,14.1372
lighthouse2,0,0.091052283,4.45,345049,768x512,7.0200
lighthouse2,1,0.090883913,4.44,349659,768x512,7.1138
lighthouse2,2,0.092517217,4.47,352725,768x512,7.1762
lighthouse2,3,0.090893043,4.54,354328,768x512,7.2088
lighthouse2,4,0.092575087,4.50,358215,768x512,7.2879
lighthouse2,5,0.094800883,4.79,296801,768x512,6.0384
lighthouse2,6,0.095752345,4.74,301806,768x512,6.1402
lighthouse2,7,0.097636260,4.97,306039,768x512,6.2263
lighthouse2,8,0.097340749,4.87,309163,768x512,6.2899
lighthouse2,9,0.097740720,4.88,315058,768x512,6.4098
lighthouse2,10,0.098596192,5.14,318747,768x512,6.4849
lighthouse2,11,0.098936103,4.95,324143,768x512,6.5947
lighthouse2,12,0.099991536,5.20,328487,768x512,6.6830
lighthouse2,13,0.099920105,5.05,331929,768x512,6.7531
lighthouse2,14,0.101007048,5.05,337173,768x512,6.8598
lighthouse2,15,0.099572475,4.95,340761,768x512,6.9328
lighthouse2,16,0.098988243,4.96,344906,768x512,7.0171
lighthouse2,17,0.101465639,5.13,351343,768x512,7.1480
lighthouse2,18,0.098477752,4.91,354338,768x512,7.2090
lighthouse2,19,0.101067148,5.05,360946,768x512,7.3434
lighthouse2,20,0.099859616,5.08,363494,768x512,7.3953
lighthouse2,21,0.099851945,5.03,368684,768x512,7.5008
lighthouse2,22,0.098660862,4.91,374326,768x512,7.6156
lighthouse2,23,0.097816270,4.80,377690,768x512,7.6841
lighthouse2,24,0.097878111,5.03,380841,768x512,7.7482
lighthouse2,25,0.098977933,4.96,384191,768x512,7.8163
lighthouse2,26,0.097729610,5.02,387696,768x512,7.8876
lighthouse2,27,0.098314181,4.99,391296,768x512,7.9609
lighthouse2,28,0.097663710,4.82,394885,768x512,8.0339
lighthouse2,29,0.098129911,4.87,396752,768x512,8.0719
lighthouse2,30,0.101356779,4.98,398573,768x512,8.1089
lighthouse2,31,0.102130962,5.04,400062,768x512,8.1392
lighthouse2,32,0.096474967,4.72,400521,768x512,8.1486
lighthouse2,33,0.097637279,4.83,401756,768x512,8.1737
lighthouse2,34,0.098122421,4.94,404938,768x512,8.2384
lighthouse2,35,0.097462750,4.82,405665,768x512,8.2532
lighthouse2,36,0.097940571,4.53,406335,768x512,8.2669
lighthouse2,37,0.096181936,4.82,407626,768x512,8.2931
lighthouse2,38,0.096638178,4.84,409691,768x512,8.3351
lighthouse2,39,0.099189723,4.93,413080,768x512,8.4041
lighthouse2,40,0.099516644,4.96,413132,768x512,8.4051
lighthouse2,41,0.097718931,5.01,414962,768x512,8.4424
lighthouse2,42,0.098516472,4.81,414675,768x512,8.4365
lighthouse2,43,0.094463291,4.58,414786,768x512,8.4388
lighthouse2,44,0.094535562,4.69,416623,768x512,8.4762
lighthouse2,45,0.095300194,4.67,419867,768x512,8.5422
lighthouse2,46,0.092582167,4.65,422036,768x512,8.5863
lighthouse2,47,0.095226624,4.80,421366,768x512,8.5727
lighthouse2,48,0.094300701,4.89,421487,768x512,8.5751
lighthouse2,49,0.100617448,4.79,423126,768x512,8.6085
lighthouse2,50,0.094207582,4.65,427486,768x512,8.6972
lighthouse2,51,0.099933846,4.89,428869,768x512,8.7253
lighthouse2,52,0.096667077,4.65,430583,768x512,8.7602
lighthouse2,53,0.095709805,4.64,431330,768x512,8.7754
lighthouse2,54,0.093820320,4.56,432997,768x512,8.8093
lighthouse2,55,0.094589322,4.61,433634,768x512,8.8223
lighthouse2,56,0.092825098,4.58,434036,768x512,8.8304
lighthouse2,57,0.083698264,3.67,433292,768x512,8.8153
lighthouse2,58,0.083287153,4.01,433716,768x512,8.8239
lighthouse2,59,0.083089023,4.03,434172,768x512,8.8332
lighthouse2,60,0.083556634,4.04,434983,768x512,8.8497
lighthouse2,61,0.084039515,4.15,438087,768x512,8.9129
lighthouse2,62,0.083335113,4.13,440539,768x512,8.9627
lighthouse2,63,0.083470964,4.02,441154,768x512,8.9753
lighthouse2,64,0.083516414,4.03,442502,768x512,9.0027
lighthouse2,65,0.082776362,4.03,453583,768x512,9.2281
lighthouse2,66,0.083823625,4.15,454325,768x512,9.2432
lighthouse2,67,0.086488332,4.16,457675,768x512,9.3114
lighthouse2,68,0.091584775,4.37,458149,768x512,9.3210
lighthouse2,69,0.085468368,4.09,461049,768x512,9.3800
lighthouse2,70,0.084890587,4.26,461412,768x512,9.3874
lighthouse2,71,0.083512053,4.04,462727,768x512,9.4142
lighthouse2,72,0.085387259,4.07,463154,768x512,9.4228
lighthouse2,73,0.084288326,4.09,466767,768x512,9.4963
lighthouse2,74,0.085055937,4.11,468271,768x512,9.5269
lighthouse2,75,0.084938277,4.05,470306,768x512,9.5684
lighthouse2,76,0.086023670,4.17,472555,768x512,9.6141
lighthouse2,77,0.084736057,4.00,474310,768x512,9.6498
lighthouse2,78,0.086537122,4.17,475804,768x512,9.6802
lighthouse2,79,0.092810917,4.32,490059,768x512,9.9702
lighthouse2,80,0.090655482,4.36,493675,768x512,10.0438
lighthouse2,81,0.089203139,4.42,495783,768x512,10.0867
lighthouse2,82,0.089182198,4.33,498446,768x512,10.1409
lighthouse2,83,0.090586692,4.37,502226,768x512,10.2178
lighthouse2,84,0.090324381,4.35,506749,768x512,10.3098
lighthouse2,85,0.094360692,4.55,512158,768x512,10.4198
lighthouse2,86,0.096539127,4.65,519476,768x512,10.5687
lighthouse2,87,0.105131689,4.96,530094,768x512,10.7847
lighthouse2,88,0.105140789,5.06,539945,768x512,10.9852
lighthouse2,89,0.107868066,5.00,550522,768x512,11.2003
lighthouse2,90,0.112625708,5.37,565812,768x512,11.5114
lighthouse2,91,0.123600126,5.90,580856,768x512,11.8175
lighthouse2,92,0.126105783,5.93,598798,768x512,12.1825
lighthouse2,93,0.130288263,5.83,615304,768x512,12.5183
lighthouse2,94,0.133813152,6.42,627535,768x512,12.7672
lighthouse2,95,0.141406041,6.53,637412,768x512,12.9681
lighthouse2,96,0.136097198,6.51,645883,768x512,13.1405
lighthouse2,97,0.134349634,6.01,653897,768x512,13.3035
lighthouse2,98,0.136200459,6.35,663644,768x512,13.5018
lighthouse2,99,0.139333567,6.57,672201,768x512,13.6759
lighthouse,0,0.097451459,4.61,288977,480x720,6.6892
lighthouse,1,0.099677365,4.61,295311,480x720,6.8359
lighthouse,2,0.100783638,4.67,299872,480x720,6.9414
lighthouse,3,0.107568295,4.98,305248,480x720,7.0659
lighthouse,4,0.102931843,4.73,310907,480x720,7.1969
lighthouse,5,0.094022950,4.49,264937,480x720,6.1328
lighthouse,6,0.095464044,4.72,268648,480x720,6.2187
lighthouse,7,0.096311907,4.61,272017,480x720,6.2966
lighthouse,8,0.096130106,4.53,273118,480x720,6.3221
lighthouse,9,0.099587715,4.74,278267,480x720,6.4413
lighthouse,10,0.099841536,4.82,282068,480x720,6.5293
lighthouse,11,0.101509250,4.69,285864,480x720,6.6172
lighthouse,12,0.101176629,4.76,289644,480x720,6.7047
lighthouse,13,0.103239244,5.09,293162,480x720,6.7861
lighthouse,14,0.103119004,4.88,296374,480x720,6.8605
lighthouse,15,0.108195787,5.01,300676,480x720,6.9600
lighthouse,16,0.108076936,5.29,305254,480x720,7.0660
lighthouse,17,0.107059944,4.85,308148,480x720,7.1330
lighthouse,18,0.107474185,5.16,313321,480x720,7.2528
lighthouse,19,0.108433107,5.07,317579,480x720,7.3513
lighthouse,20,0.109742030,5.25,322727,480x720,7.4705
lighthouse,21,0.110051342,5.19,327526,480x720,7.5816
lighthouse,22,0.114177842,5.36,331932,480x720,7.6836
lighthouse,23,0.109623200,5.32,336990,480x720,7.8006
lighthouse,24,0.111089444,5.26,340624,480x720,7.8848
lighthouse,25,0.111714475,5.32,343701,480x720,7.9560
lighthouse,26,0.112529877,5.50,348644,480x720,8.0704
lighthouse,27,0.111258225,5.30,351821,480x720,8.1440
lighthouse,28,0.112086967,5.32,354170,480x720,8.1983
lighthouse,29,0.113121769,5.39,356996,480x720,8.2637
lighthouse,30,0.115102404,5.42,358472,480x720,8.2979
lighthouse,31,0.114771914,5.18,359361,480x720,8.3185
lighthouse,32,0.110991853,5.44,360656,480x720,8.3485
lighthouse,33,0.110537233,5.34,363241,480x720,8.4083
lighthouse,34,0.117913401,5.38,364197,480x720,8.4304
lighthouse,35,0.113663661,5.43,366162,480x720,8.4759
lighthouse,36,0.110490243,5.28,367225,480x720,8.5005
lighthouse,37,0.112960029,5.08,369048,480x720,8.5427
lighthouse,38,0.108866369,5.24,369785,480x720,8.5598
lighthouse,39,0.108949329,5.25,372001,480x720,8.6111
lighthouse,40,0.111137064,5.23,373045,480x720,8.6353
lighthouse,41,0.111011114,5.32,374498,480x720,8.6689
lighthouse,42,0.109712931,5.16,376590,480x720,8.7173
lighthouse,43,0.109128609,5.17,378745,480x720,8.7672
lighthouse,44,0.110239232,5.33,380524,480x720,8.8084
lighthouse,45,0.109360360,5.32,381384,480x720,8.8283
lighthouse,46,0.110038732,5.33,383475,480x720,8.8767
lighthouse,47,0.109745121,5.30,385109,480x720,8.9145
lighthouse,48,0.111893977,5.43,387230,480x720,8.9636
lighthouse,49,0.108994479,5.16,389136,480x720,9.0077
lighthouse,50,0.107296324,4.81,391630,480x720,9.0655
lighthouse,51,0.108507197,5.30,392772,480x720,9.0919
lighthouse,52,0.107925496,5.18,395668,480x720,9.1589
lighthouse,53,0.107645505,5.19,397956,480x720,9.2119
lighthouse,54,0.115270645,5.40,400378,480x720,9.2680
lighthouse,55,0.108093186,5.14,401092,480x720,9.2845
lighthouse,56,0.107720886,4.88,402076,480x720,9.3073
lighthouse,57,0.100646657,4.64,405890,480x720,9.3956
lighthouse,58,0.095180593,4.48,407354,480x720,9.4294
lighthouse,59,0.095575504,4.58,410276,480x720,9.4971
lighthouse,60,0.095470534,4.58,411491,480x720,9.5252
lighthouse,61,0.096489827,4.61,412643,480x720,9.5519
lighthouse,62,0.094985443,4.54,414500,480x720,9.5949
lighthouse,63,0.095260574,4.44,416620,480x720,9.6439
lighthouse,64,0.100514437,4.69,418789,480x720,9.6941
lighthouse,65,0.098401051,4.62,436110,480x720,10.0951
lighthouse,66,0.098113381,4.67,437947,480x720,10.1376
lighthouse,67,0.097612260,4.79,440234,480x720,10.1906
lighthouse,68,0.100241956,4.82,441666,480x720,10.2237
lighthouse,69,0.100385397,4.32,444234,480x720,10.2831
lighthouse,70,0.099651395,4.63,447306,480x720,10.3543
lighthouse,71,0.099131484,4.75,449111,480x720,10.3960
lighthouse,72,0.101394429,4.73,451128,480x720,10.4427
lighthouse,73,0.098852853,4.62,452477,480x720,10.4740
lighthouse,74,0.101128069,4.80,455079,480x720,10.5342
lighthouse,75,0.103087483,4.85,457989,480x720,10.6015
lighthouse,76,0.101845681,4.76,460201,480x720,10.6528
lighthouse,77,0.102548922,4.82,462282,480x720,10.7009
lighthouse,78,0.102229972,4.90,465177,480x720,10.7679
lighthouse,79,0.103543195,4.87,479627,480x720,11.1024
lighthouse,80,0.103432284,4.96,481888,480x720,11.1548
lighthouse,81,0.103767845,5.03,484500,480x720,11.2152
lighthouse,82,0.104090386,4.87,486859,480x720,11.2698
lighthouse,83,0.102869343,4.90,487974,480x720,11.2956
lighthouse,84,0.105322239,4.95,492879,480x720,11.4092
lighthouse,85,0.109639771,5.21,499452,480x720,11.5613
lighthouse,86,0.108751228,5.12,503843,480x720,11.6630
lighthouse,87,0.108561058,5.07,508956,480x720,11.7813
lighthouse,88,0.110237122,5.38,511560,480x720,11.8416
lighthouse,89,0.113864052,5.24,516812,480x720,11.9632
lighthouse,90,0.113820021,5.34,523746,480x720,12.1237
lighthouse,91,0.123054034,5.63,529080,480x720,12.2472
lighthouse,92,0.114197652,5.34,539762,480x720,12.4944
lighthouse,93,0.114668893,5.48,546514,480x720,12.6507
lighthouse,94,0.116698768,5.48,553481,480x720,12.8120
lighthouse,95,0.117409421,5.47,560220,480x720,12.9680
lighthouse,96,0.117888441,5.55,566532,480x720,13.1141
lighthouse,97,0.118089282,5.62,572652,480x720,13.2558
lighthouse,98,0.117879791,5.51,579414,480x720,13.4123
lighthouse,99,0.118616584,5.61,584647,480x720,13.5334
manfishing,0,0.085777019,4.17,253544,634x438,7.3043
manfishing,1,0.087308914,4.01,255603,634x438,7.3636
manfishing,2,0.085597709,3.99,258136,634x438,7.4366
manfishing,3,0.086057331,3.99,261524,634x438,7.5342
manfishing,4,0.086576782,4.16,261664,634x438,7.5382
manfishing,5,0.084352796,3.95,226898,634x438,6.5366
manfishing,6,0.084336675,4.04,232712,634x438,6.7041
manfishing,7,0.086770462,4.13,236300,634x438,6.8075
manfishing,8,0.087604294,4.29,239491,634x438,6.8994
manfishing,9,0.086790112,4.13,242979,634x438,6.9999
manfishing,10,0.087284943,4.12,247403,634x438,7.1274
manfishing,11,0.088366316,4.00,250711,634x438,7.2227
manfishing,12,0.086950432,4.19,251819,634x438,7.2546
manfishing,13,0.093812740,4.37,258558,634x438,7.4487
manfishing,14,0.089392889,4.27,260980,634x438,7.5185
manfishing,15,0.089698989,4.46,262398,634x438,7.5593
manfishing,16,0.092064386,4.31,269291,634x438,7.7579
manfishing,17,0.091894905,4.34,272390,634x438,7.8472
manfishing,18,0.092784168,4.48,277000,634x438,7.9800
manfishing,19,0.093050278,4.50,278000,634x438,8.0088
manfishing,20,0.091496474,4.37,278775,634x438,8.0312
manfishing,21,0.092360776,4.41,284963,634x438,8.2094
manfishing,22,0.094047201,4.44,286152,634x438,8.2437
manfishing,23,0.094801433,4.51,292308,634x438,8.4210
manfishing,24,0.091657754,4.30,294284,634x438,8.4779
manfishing,25,0.093074188,4.36,296049,634x438,8.5288
manfishing,26,0.092690747,4.51,298291,634x438,8.5934
manfishing,27,0.092203766,4.45,298885,634x438,8.6105
manfishing,28,0.094898723,4.35,300935,634x438,8.6696
manfishing,29,0.091736744,4.40,303421,634x438,8.7412
manfishing,30,0.092749678,4.48,303795,634x438,8.7519
manfishing,31,0.091288363,4.30,302636,634x438,8.7186
manfishing,32,0.091278434,4.17,303357,634x438,8.7393
manfishing,33,0.091207303,4.35,305415,634x438,8.7986
manfishing,34,0.092317196,4.48,307567,634x438,8.8606
manfishing,35,0.091513105,4.30,309612,634x438,8.9195
manfishing,36,0.092397066,4.35,311461,634x438,8.9728
manfishing,37,0.091791815,4.47,311476,634x438,8.9732
manfishing,38,0.093657190,4.38,313338,634x438,9.0269
manfishing,39,0.091363984,4.38,314324,634x438,9.0553
manfishing,40,0.093444879,4.40,314189,634x438,9.0514
manfishing,41,0.092090785,4.57,315092,634x438,9.0774
manfishing,42,0.091357644,4.21,316763,634x438,9.1255
manfishing,43,0.092041146,4.40,318611,634x438,9.1788
manfishing,44,0.093258118,4.38,320236,634x438,9.2256
manfishing,45,0.093495049,4.45,320450,634x438,9.2318
manfishing,46,0.091447974,4.20,320158,634x438,9.2233
manfishing,47,0.092320256,4.38,321542,634x438,9.2632
manfishing,48,0.092035295,4.49,323561,634x438,9.3214
manfishing,49,0.090637482,4.33,325242,634x438,9.3698
manfishing,50,0.090625222,4.23,325643,634x438,9.3814
manfishing,51,0.090609752,4.29,326641,634x438,9.4101
manfishing,52,0.088019155,4.07,327281,634x438,9.4286
manfishing,53,0.090005791,4.29,327390,634x438,9.4317
manfishing,54,0.091689695,4.32,326794,634x438,9.4145
manfishing,55,0.090449491,4.27,326586,634x438,9.4085
manfishing,56,0.089203728,4.06,329365,634x438,9.4886
manfishing,57,0.083005813,3.93,335679,634x438,9.6705
manfishing,58,0.081560899,3.77,338614,634x438,9.7550
manfishing,59,0.081121297,3.85,340435,634x438,9.8075
manfishing,60,0.081308258,3.77,342197,634x438,9.8583
manfishing,61,0.083157913,3.69,343239,634x438,9.8883
manfishing,62,0.086086000,3.96,343783,634x438,9.9040
manfishing,63,0.083136283,3.93,345095,634x438,9.9418
manfishing,64,0.082444671,3.91,345735,634x438,9.9602
manfishing,65,0.082534891,3.85,356632,634x438,10.2741
manfishing,66,0.082945232,3.95,356719,634x438,10.2766
manfishing,67,0.082311351,4.02,357984,634x438,10.3131
manfishing,68,0.082735812,3.86,360045,634x438,10.3724
manfishing,69,0.083079673,3.87,361704,634x438,10.4202
manfishing,70,0.083280453,3.92,363187,634x438,10.4630
manfishing,71,0.083295823,4.02,364990,634x438,10.5149
manfishing,72,0.083866885,3.67,366663,634x438,10.5631
manfishing,73,0.083006212,3.90,367667,634x438,10.5920
manfishing,74,0.083580254,3.93,368257,634x438,10.6090
manfishing,75,0.083617434,4.01,368066,634x438,10.6035
manfishing,76,0.083626994,3.93,368429,634x438,10.6140
manfishing,77,0.082862892,3.84,370412,634x438,10.6711
manfishing,78,0.082765891,3.91,375016,634x438,10.8037
manfishing,79,0.085634829,4.04,387461,634x438,11.1623
manfishing,80,0.085695429,4.01,389143,634x438,11.2107
manfishing,81,0.084275476,4.06,389995,634x438,11.2353
manfishing,82,0.084057335,3.96,391723,634x438,11.2851
manfishing,83,0.085064408,4.14,394239,634x438,11.3575
manfishing,84,0.086035620,4.07,397060,634x438,11.4388
manfishing,85,0.085356579,4.00,401501,634x438,11.5668
manfishing,86,0.086317751,4.00,405951,634x438,11.6950
manfishing,87,0.087539114,4.16,408978,634x438,11.7822
manfishing,88,0.086997392,4.11,409231,634x438,11.7894
manfishing,89,0.087983605,4.23,414584,634x438,11.9437
manfishing,90,0.087056903,4.10,415790,634x438,11.9784
manfishing,91,0.094682362,4.09,423914,634x438,12.2124
manfishing,92,0.087544034,4.16,428775,634x438,12.3525
manfishing,93,0.087984345,4.12,435038,634x438,12.5329
manfishing,94,0.087346133,4.24,440653,634x438,12.6947
manfishing,95,0.088153415,4.08,446662,634x438,12.8678
manfishing,96,0.087333793,4.10,451996,634x438,13.0215
manfishing,97,0.086969152,3.88,456986,634x438,13.1652
manfishing,98,0.088288646,4.29,462018,634x438,13.3102
manfishing,99,0.088131186,4.12,465056,634x438,13.3977
monarch,0,0.105196959,4.96,404948,768x512,8.2386
monarch,1,0.106473692,4.99,408385,768x512,8.3086
monarch,2,0.106318952,4.90,412629,768x512,8.3949
monarch,3,0.104587598,4.80,414733,768x512,8.4377
monarch,4,0.105192159,4.90,416861,768x512,8.4810
monarch,5,0.105611970,4.98,368136,768x512,7.4897
monarch,6,0.106565852,5.03,371085,768x512,7.5497
monarch,7,0.105940322,5.04,373005,768x512,7.5888
monarch,8,0.107749165,5.25,375081,768x512,7.6310
monarch,9,0.107772225,5.16,377264,768x512,7.6754
monarch,10,0.111199165,5.00,379653,768x512,7.7240
monarch,11,0.109488350,5.30,382591,768x512,7.7838
monarch,12,0.107682365,5.10,385012,768x512,7.8330
monarch,13,0.107715526,5.14,386445,768x512,7.8622
monarch,14,0.108573538,5.24,388688,768x512,7.9078
monarch,15,0.106747343,5.09,391872,768x512,7.9726
monarch,16,0.109102619,5.23,394878,768x512,8.0338
monarch,17,0.109078989,5.25,397204,768x512,8.0811
monarch,18,0.110843163,5.31,399701,768x512,8.1319
monarch,19,0.108561037,5.17,401942,768x512,8.1775
monarch,20,0.111783696,5.22,403660,768x512,8.2124
monarch,21,0.111693125,5.32,405299,768x512,8.2458
monarch,22,0.107252625,5.30,408294,768x512,8.3067
monarch,23,0.108295167,5.15,410195,768x512,8.3454
monarch,24,0.110407313,5.38,413432,768x512,8.4112
monarch,25,0.110502702,5.27,414763,768x512,8.4383
monarch,26,0.110504253,5.27,416041,768x512,8.4643
monarch,27,0.110541962,5.36,417845,768x512,8.5010
monarch,28,0.111971687,5.34,419706,768x512,8.5389
monarch,29,0.109388500,4.80,421427,768x512,8.5739
monarch,30,0.111000474,5.48,422214,768x512,8.5899
