filename,codec,q_flag,ssim,psnr,mse
fireworks.png,JPEG,96,0.996998890262731,51.53722724827237,0.4564126112817576
fireworks.png,JPEG,97,0.9974734374437967,52.81834571272818,0.3398175384099218
fireworks.png,JPEG,98,0.9979748259398258,54.58691523974406,0.2261459616797399
fireworks.png,JPEG,99,0.998806223804959,57.86407087415676,0.10633427478134111
flower_foveon.png,JPEG,0,0.8110619388006464,19.66967359369319,701.6378377253965
flower_foveon.png,JPEG,1,0.8110619388006464,19.66967359369319,701.6378377253965
flower_foveon.png,JPEG,2,0.8670755426402779,25.55796928437964,180.83539221015337
flower_foveon.png,JPEG,3,0.9002132787104458,28.40139876458568,93.95945399764844
flower_foveon.png,JPEG,4,0.9166489735695669,30.442966674027126,58.71968179704438
flower_foveon.png,JPEG,5,0.9250110681831984,31.542779776252253,45.582945295173396
flower_foveon.png,JPEG,6,0.9356789991360935,33.2674920871889,30.642990895489426
flower_foveon.png,JPEG,7,0.9433397929403288,34.31747208859226,24.062079204109626
flower_foveon.png,JPEG,8,0.9482492874154373,34.99875085836297,20.56862569559145
flower_foveon.png,JPEG,9,0.9528767078874016,35.93859087231124,16.56613795495336
flower_foveon.png,JPEG,10,0.9567421201662658,36.639605154300995,14.09677751416067
flower_foveon.png,JPEG,11,0.9602668188672332,37.24462236133164,12.263604178525549
flower_foveon.png,JPEG,12,0.962583915151425,37.60815695824793,11.278845951961031
flower_foveon.png,JPEG,13,0.9648046492391079,38.263036243542025,9.700111726217694
flower_foveon.png,JPEG,14,0.9667559215483028,38.701265228425,8.769076080363558
flower_foveon.png,JPEG,15,0.9683149458486708,38.92158205646222,8.335317654725356
flower_foveon.png,JPEG,16,0.9695853810767042,39.09954318367787,8.000664194575863
flower_foveon.png,JPEG,17,0.9709067991118663,39.778454143902835,6.842817328120091
flower_foveon.png,JPEG,18,0.9725142876781081,39.92140772258387,6.6212439422499685
flower_foveon.png,JPEG,19,0.97333539142097,40.157481956908725,6.270933064583859
flower_foveon.png,JPEG,20,0.9744940189332688,40.682053010107225,5.557443547835229
flower_foveon.png,JPEG,21,0.9754764003133494,40.91427387805478,5.268087419009671
flower_foveon.png,JPEG,22,0.976271448791539,40.91982796949689,5.261354490355813
