Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
nightshot_iso_1600,88,0.160587451,8.13,4860720,3136x2352,5.2720
nightshot_iso_1600,89,0.157385583,8.09,5092138,3136x2352,5.5230
nightshot_iso_1600,90,0.169523043,8.39,5470719,3136x2352,5.9336
nightshot_iso_1600,91,0.175990820,10.40,5788005,3136x2352,6.2777
nightshot_iso_1600,92,0.174459715,8.53,6153491,3136x2352,6.6741
nightshot_iso_1600,93,0.184136880,9.30,6724629,3136x2352,7.2936
nightshot_iso_1600,94,0.193689264,9.51,7433157,3136x2352,8.0621
nightshot_iso_1600,95,0.218604156,11.21,8241802,3136x2352,8.9392
nightshot_iso_1600,96,0.236360720,13.09,9179837,3136x2352,9.9566
nightshot_iso_1600,97,0.235874469,11.80,10249092,3136x2352,11.1163
nightshot_iso_1600,98,0.260109439,12.63,11369809,3136x2352,12.3318
nightshot_iso_1600,99,0.276879171,13.31,12957741,3136x2352,14.0541
spider_web,0,0.170374546,9.37,145993,4256x2848,.0963
spider_web,1,0.103903150,5.42,145993,4256x2848,.0963
spider_web,2,0.101464773,5.28,152636,4256x2848,.1007
spider_web,3,0.101150882,5.22,159036,4256x2848,.1049
spider_web,4,0.106373596,5.54,168186,4256x2848,.1110
spider_web,5,0.101251913,5.16,178101,4256x2848,.1175
spider_web,6,0.103311268,5.33,189207,4256x2848,.1248
spider_web,7,0.102631466,5.24,200948,4256x2848,.1326
spider_web,8,0.102652957,5.21,212381,4256x2848,.1401
spider_web,9,0.103837679,5.43,224613,4256x2848,.1482
spider_web,10,0.103946840,5.21,237492,4256x2848,.1567
spider_web,11,0.105386603,5.54,250244,4256x2848,.1651
spider_web,12,0.109657024,6.00,262578,4256x2848,.1733
spider_web,13,0.115077198,7.44,276809,4256x2848,.1826
spider_web,14,0.105277263,5.54,288542,4256x2848,.1904
spider_web,15,0.105412324,5.39,300962,4256x2848,.1986
spider_web,16,0.107063707,5.36,315631,4256x2848,.2083
spider_web,17,0.107154847,5.49,329220,4256x2848,.2172
spider_web,18,0.106201555,5.61,342371,4256x2848,.2259
spider_web,19,0.109133512,6.12,352518,4256x2848,.2326
spider_web,20,0.107342238,5.49,365636,4256x2848,.2413
spider_web,21,0.106785216,5.53,379196,4256x2848,.2502
spider_web,22,0.110805406,5.70,394266,4256x2848,.2602
spider_web,23,0.108169430,5.54,406117,4256x2848,.2680
spider_web,24,0.108090200,5.46,420415,4256x2848,.2774
spider_web,25,0.108157850,5.53,432984,4256x2848,.2857
spider_web,26,0.117233573,7.71,446928,4256x2848,.2949
spider_web,27,0.110232925,6.10,460657,4256x2848,.3040
spider_web,28,0.110325615,5.79,476467,4256x2848,.3144
spider_web,29,0.111288938,5.75,485210,4256x2848,.3202
spider_web,30,0.115738869,5.89,500980,4256x2848,.3306
spider_web,31,0.112284370,6.01,515963,4256x2848,.3405
spider_web,32,0.111849910,6.58,527017,4256x2848,.3478
spider_web,33,0.111111728,5.62,545392,4256x2848,.3599
spider_web,34,0.112148870,5.60,552173,4256x2848,.3644
spider_web,35,0.112428941,5.72,573235,4256x2848,.3783
spider_web,36,0.113032652,5.86,586243,4256x2848,.3869
spider_web,37,0.114043105,5.76,596967,4256x2848,.3940
spider_web,38,0.116388770,6.33,619264,4256x2848,.4087
spider_web,39,0.114662666,6.32,637319,4256x2848,.4206
spider_web,40,0.114066845,5.93,639429,4256x2848,.4220
spider_web,41,0.115365528,6.12,666212,4256x2848,.4397
spider_web,42,0.115963240,6.12,681434,4256x2848,.4497
spider_web,43,0.123486429,6.21,687013,4256x2848,.4534
spider_web,44,0.118146405,6.08,712199,4256x2848,.4700
spider_web,45,0.124120779,7.52,731676,4256x2848,.4829
spider_web,46,0.115698349,5.81,745854,4256x2848,.4922
spider_web,47,0.116901072,6.08,747001,4256x2848,.4930
spider_web,48,0.117260322,6.22,786721,4256x2848,.5192
spider_web,49,0.130891717,6.68,808374,4256x2848,.5335
spider_web,50,0.118816257,6.16,808466,4256x2848,.5335
spider_web,51,0.124155370,7.90,808588,4256x2848,.5336
spider_web,52,0.119847679,6.16,835383,4256x2848,.5513
spider_web,53,0.126178695,6.44,882491,4256x2848,.5824
spider_web,54,0.121108613,6.28,883906,4256x2848,.5833
spider_web,55,0.120862352,6.31,895754,4256x2848,.5912
spider_web,56,0.121863314,6.39,917437,4256x2848,.6055
spider_web,57,0.130463606,8.13,950566,4256x2848,.6273
spider_web,58,0.122727106,6.29,979908,4256x2848,.6467
spider_web,59,0.122713926,6.41,996008,4256x2848,.6573
spider_web,60,0.123255988,6.24,1006102,4256x2848,.6640
spider_web,61,0.123646339,6.24,1045742,4256x2848,.6901
spider_web,62,0.128558021,6.93,1059862,4256x2848,.6995
spider_web,63,0.130444966,8.05,1100485,4256x2848,.7263
spider_web,64,0.126232815,6.60,1113847,4256x2848,.7351
spider_web,65,0.133845974,6.74,1160429,4256x2848,.7658
spider_web,66,0.127883760,6.76,1176535,4256x2848,.7765
spider_web,67,0.127961669,6.67,1205998,4256x2848,.7959
spider_web,68,0.135570288,7.21,1264588,4256x2848,.8346
spider_web,69,0.136559411,8.61,1300991,4256x2848,.8586
spider_web,70,0.130588346,6.44,1344035,4256x2848,.8870
spider_web,71,0.131997689,6.72,1385570,4256x2848,.9144
spider_web,72,0.133189323,6.90,1406035,4256x2848,.9279
spider_web,73,0.140261970,7.15,1482541,4256x2848,.9784
spider_web,74,0.143890320,7.72,1561435,4256x2848,1.0305
spider_web,75,0.137870414,7.27,1561636,4256x2848,1.0306
spider_web,76,0.138555626,6.97,1619280,4256x2848,1.0687
spider_web,77,0.139409498,7.24,1720643,4256x2848,1.1356
spider_web,78,0.141847424,7.03,1820693,4256x2848,1.2016
spider_web,79,0.141969675,7.35,1855515,4256x2848,1.2246
spider_web,80,0.146871147,9.07,1943200,4256x2848,1.2825
spider_web,81,0.144907652,7.42,2048281,4256x2848,1.3518
spider_web,82,0.149643234,7.72,2117050,4256x2848,1.3972
spider_web,83,0.149975774,7.84,2292103,4256x2848,1.5128
spider_web,84,0.152935312,7.89,2388571,4256x2848,1.5764
spider_web,85,0.155306268,9.08,2451915,4256x2848,1.6182
spider_web,86,0.156068680,7.80,2661763,4256x2848,1.7567
spider_web,87,0.157353873,8.15,2752143,4256x2848,1.8164
spider_web,88,0.162046304,8.24,2971544,4256x2848,1.9612
spider_web,89,0.164585841,8.36,3105824,4256x2848,2.0498
spider_web,90,0.171391178,10.32,3428147,4256x2848,2.2626
spider_web,91,0.178192465,9.12,3619815,4256x2848,2.3891
spider_web,92,0.175985359,8.14,3781463,4256x2848,2.4957
spider_web,93,0.186859046,9.64,4274740,4256x2848,2.8213
spider_web,94,0.191774949,9.51,4792480,4256x2848,3.1630
spider_web,95,0.219644078,13.19,5378410,4256x2848,3.5497
spider_web,96,0.211434288,10.21,5950150,4256x2848,3.9271
spider_web,97,0.229937224,11.73,6676136,4256x2848,4.4062
spider_web,98,0.241208872,12.07,7324765,4256x2848,4.8343
spider_web,99,0.280596560,16.14,9113951,4256x2848,6.0152
