Filename,q_flag,Time,Energy,File Size,Resolution,bpp
artificial,0,1.026338752,34.97,3381160,3072x2048,4.2993
artificial,1,1.042798655,38.45,3382693,3072x2048,4.3013
artificial,2,1.060148097,37.75,3391882,3072x2048,4.3130
artificial,3,1.046687004,36.30,3388074,3072x2048,4.3081
artificial,4,0.990004222,32.91,3383440,3072x2048,4.3022
artificial,5,1.228899270,41.99,3626861,3072x2048,4.6117
artificial,6,1.210289853,41.57,3605798,3072x2048,4.5850
artificial,7,1.225091458,42.89,3593216,3072x2048,4.5690
artificial,8,1.181734570,40.01,3593415,3072x2048,4.5692
artificial,9,1.179583045,40.74,3580716,3072x2048,4.5531
artificial,10,1.185586750,41.24,3559386,3072x2048,4.5259
artificial,11,1.182014661,40.89,3553585,3072x2048,4.5186
artificial,12,1.153682830,40.20,3534417,3072x2048,4.4942
artificial,13,1.164787448,40.42,3506711,3072x2048,4.4590
artificial,14,1.134358723,39.84,3482531,3072x2048,4.4282
artificial,15,1.129335510,39.09,3458990,3072x2048,4.3983
artificial,16,1.120044936,38.74,3438607,3072x2048,4.3724
artificial,17,1.101217949,38.84,3411624,3072x2048,4.3381
artificial,18,1.102088812,38.55,3399506,3072x2048,4.3226
artificial,19,1.086392653,38.19,3379699,3072x2048,4.2975
artificial,20,1.076186816,37.48,3359164,3072x2048,4.2713
artificial,21,1.079583435,38.16,3334873,3072x2048,4.2405
artificial,22,1.129218279,39.02,3325715,3072x2048,4.2288
artificial,23,1.072850518,37.79,3302057,3072x2048,4.1987
artificial,24,1.040127827,36.69,3285386,3072x2048,4.1775
artificial,25,1.049884541,36.62,3283709,3072x2048,4.1754
artificial,26,1.060456417,37.15,3269106,3072x2048,4.1568
artificial,27,1.020416348,35.98,3256589,3072x2048,4.1409
artificial,28,1.001568981,35.80,3244971,3072x2048,4.1261
artificial,29,1.018800064,36.38,3249211,3072x2048,4.1315
artificial,30,1.009433020,36.52,3238135,3072x2048,4.1175
artificial,31,0.988681718,35.62,3234679,3072x2048,4.1131
artificial,32,0.980699828,34.74,3222439,3072x2048,4.0975
artificial,33,0.995163155,35.46,3220238,3072x2048,4.0947
artificial,34,0.993957492,35.24,3215876,3072x2048,4.0891
artificial,35,0.994873154,38.09,3199361,3072x2048,4.0681
artificial,36,0.982098792,35.56,3204482,3072x2048,4.0747
artificial,37,1.457534739,51.27,3206873,3072x2048,4.0777
artificial,38,0.985233790,35.27,3185963,3072x2048,4.0511
artificial,39,0.986231223,34.95,3182878,3072x2048,4.0472
artificial,40,0.982982204,34.85,3173939,3072x2048,4.0358
artificial,41,0.965738221,34.16,3182788,3072x2048,4.0471
artificial,42,0.962056632,34.11,3171032,3072x2048,4.0321
artificial,43,0.987994609,34.99,3168610,3072x2048,4.0290
artificial,44,0.944743909,33.80,3165869,3072x2048,4.0256
artificial,45,0.952969349,34.11,3162117,3072x2048,4.0208
artificial,46,0.953769752,34.28,3159138,3072x2048,4.0170
artificial,47,0.984566638,34.55,3147709,3072x2048,4.0025
artificial,48,0.963823956,34.30,3129295,3072x2048,3.9791
artificial,49,0.944294138,33.88,3138837,3072x2048,3.9912
artificial,50,0.944569638,33.97,3130184,3072x2048,3.9802
artificial,51,0.953614722,33.95,3120527,3072x2048,3.9679
artificial,52,0.927663595,32.84,3123347,3072x2048,3.9715
artificial,53,0.915378405,32.39,3105948,3072x2048,3.9494
artificial,54,0.935280726,33.48,3106144,3072x2048,3.9496
artificial,55,0.999882326,35.00,3091573,3072x2048,3.9311
artificial,56,0.935259994,33.27,3093077,3072x2048,3.9330
artificial,57,0.854802204,29.46,3185733,3072x2048,4.0508
artificial,58,0.848479788,28.22,3171944,3072x2048,4.0333
artificial,59,0.862091162,28.90,3180394,3072x2048,4.0440
artificial,60,0.907191747,29.89,3166430,3072x2048,4.0263
artificial,61,0.848804139,28.31,3150845,3072x2048,4.0065
artificial,62,0.849538831,28.40,3154314,3072x2048,4.0109
artificial,63,0.834052803,28.12,3132549,3072x2048,3.9832
artificial,64,0.824869729,27.93,3130710,3072x2048,3.9809
artificial,65,0.826944105,28.05,3132722,3072x2048,3.9834
artificial,66,0.836612689,28.46,3120586,3072x2048,3.9680
artificial,67,0.811925527,27.66,3124597,3072x2048,3.9731
artificial,68,0.814965655,27.55,3107220,3072x2048,3.9510
artificial,69,0.812834329,27.40,3095198,3072x2048,3.9357
artificial,70,0.802574484,27.03,3081858,3072x2048,3.9187
artificial,71,0.808223108,26.77,3072362,3072x2048,3.9067
artificial,72,0.871211575,28.71,3070594,3072x2048,3.9044
artificial,73,0.822884695,27.30,3061578,3072x2048,3.8929
artificial,74,0.790640635,26.49,3057808,3072x2048,3.8882
artificial,75,0.809390554,26.88,3043560,3072x2048,3.8700
artificial,76,0.814720318,26.68,3029225,3072x2048,3.8518
artificial,77,0.783786386,26.39,3014660,3072x2048,3.8333
artificial,78,0.807863507,27.16,3017021,3072x2048,3.8363
artificial,79,0.773202361,26.17,2998596,3072x2048,3.8129
artificial,80,0.773725072,26.33,2988519,3072x2048,3.8000
artificial,81,0.801724670,26.62,2974997,3072x2048,3.7829
artificial,82,0.751845298,25.68,2956529,3072x2048,3.7594
artificial,83,0.815715487,26.69,2964082,3072x2048,3.7690
artificial,84,0.744921990,25.59,2942376,3072x2048,3.7414
artificial,85,0.847758437,27.28,2971729,3072x2048,3.7787
artificial,86,0.916098490,28.48,2965154,3072x2048,3.7703
artificial,87,0.741752982,24.97,2942648,3072x2048,3.7417
artificial,88,0.705714241,24.09,2917506,3072x2048,3.7098
artificial,89,0.685098571,23.50,2900368,3072x2048,3.6880
artificial,90,0.678537494,23.64,2880845,3072x2048,3.6631
artificial,91,0.682871245,23.71,2852629,3072x2048,3.6273
artificial,92,0.678497784,23.20,2833872,3072x2048,3.6034
artificial,93,0.657580591,22.68,2802761,3072x2048,3.5638
artificial,94,0.650071953,22.09,2793159,3072x2048,3.5516
artificial,95,0.646531814,22.12,2768826,3072x2048,3.5207
artificial,96,0.636419369,22.25,2734619,3072x2048,3.4772
artificial,97,0.627035586,21.69,2687890,3072x2048,3.4178
artificial,98,0.619940328,21.14,2620607,3072x2048,3.3322
artificial,99,0.600798110,20.81,2523399,3072x2048,3.2086
big_building,0,10.896957956,334.01,35604277,7216x5412,7.2935
big_building,1,10.679729673,329.42,35851257,7216x5412,7.3441
big_building,2,10.803911325,327.41,36322196,7216x5412,7.4405
big_building,3,10.775260683,325.96,36553849,7216x5412,7.4880
big_building,4,10.783306043,332.01,36866108,7216x5412,7.5520
big_building,5,12.074519216,377.62,35135548,7216x5412,7.1975
big_building,6,11.974014555,371.96,35358378,7216x5412,7.2431
big_building,7,12.069380343,386.61,35723865,7216x5412,7.3180
big_building,8,12.294211264,384.93,36020114,7216x5412,7.3787
big_building,9,12.398879576,387.72,36402293,7216x5412,7.4570
big_building,10,12.219494967,392.87,36737918,7216x5412,7.5257
big_building,11,12.361969424,387.03,36974357,7216x5412,7.5741
big_building,12,12.139736689,390.06,37438120,7216x5412,7.6691
big_building,13,12.281038781,386.75,37726978,7216x5412,7.7283
big_building,14,12.179172947,387.53,38129076,7216x5412,7.8107
big_building,15,12.441513623,391.73,38689928,7216x5412,7.9256
big_building,16,12.161306543,383.27,39058560,7216x5412,8.0011
big_building,17,11.867290948,370.15,39344042,7216x5412,8.0596
big_building,18,12.008484991,375.70,39719707,7216x5412,8.1365
big_building,19,11.827355979,369.26,40137725,7216x5412,8.2222
big_building,20,11.893421484,371.17,40566042,7216x5412,8.3099
big_building,21,11.893134373,373.87,40873573,7216x5412,8.3729
big_building,22,11.662887188,372.50,41101945,7216x5412,8.4197
big_building,23,11.703836710,366.55,41347579,7216x5412,8.4700
big_building,24,11.644950813,362.47,41522094,7216x5412,8.5057
big_building,25,11.599017199,360.88,41727259,7216x5412,8.5478
big_building,26,11.661041274,362.07,41889647,7216x5412,8.5810
big_building,27,11.779819110,365.63,42104139,7216x5412,8.6250
big_building,28,11.599808281,369.30,42280405,7216x5412,8.6611
big_building,29,11.716976803,368.83,42336428,7216x5412,8.6726
big_building,30,11.598473337,368.78,42447956,7216x5412,8.6954
big_building,31,11.806366116,366.60,42522331,7216x5412,8.7106
big_building,32,11.488647673,367.73,42588618,7216x5412,8.7242
big_building,33,11.530202117,358.48,42648796,7216x5412,8.7365
big_building,34,11.447018829,355.86,42703164,7216x5412,8.7477
big_building,35,11.533363505,362.27,42773217,7216x5412,8.7620
big_building,36,11.499870671,365.20,42840225,7216x5412,8.7758
big_building,37,11.618497918,363.88,42905158,7216x5412,8.7891
big_building,38,11.683529810,366.21,42973796,7216x5412,8.8031
big_building,39,11.729487755,364.85,43020967,7216x5412,8.8128
big_building,40,11.664525352,366.66,43093039,7216x5412,8.8276
big_building,41,11.627232080,367.62,43140162,7216x5412,8.8372
big_building,42,11.603198809,365.05,43192511,7216x5412,8.8479
big_building,43,11.589043173,363.20,43245843,7216x5412,8.8589
big_building,44,11.374542888,352.00,43344827,7216x5412,8.8791
big_building,45,11.396516244,363.54,43397813,7216x5412,8.8900
big_building,46,11.386960670,359.92,43448161,7216x5412,8.9003
big_building,47,11.449103845,360.61,43504538,7216x5412,8.9118
big_building,48,11.659566030,362.81,43576961,7216x5412,8.9267
big_building,49,11.507991012,358.67,43663856,7216x5412,8.9445
big_building,50,11.491012260,361.03,43747683,7216x5412,8.9617
big_building,51,11.335922592,351.73,43808430,7216x5412,8.9741
big_building,52,11.321438607,350.31,43891553,7216x5412,8.9911
big_building,53,11.443895542,358.33,43994119,7216x5412,9.0121
big_building,54,11.484907544,358.12,44102315,7216x5412,9.0343
big_building,55,11.560917074,365.55,44203915,7216x5412,9.0551
big_building,56,11.453475736,357.11,44288174,7216x5412,9.0724
big_building,57,11.695854940,359.01,44936473,7216x5412,9.2052
big_building,58,11.621205155,355.09,45045353,7216x5412,9.2275
big_building,59,11.698782878,359.92,45115575,7216x5412,9.2419
big_building,60,11.516698994,360.18,45186835,7216x5412,9.2565
big_building,61,11.623930002,359.05,45269690,7216x5412,9.2734
big_building,62,11.716410272,358.45,45366027,7216x5412,9.2932
big_building,63,11.597636496,352.62,45477139,7216x5412,9.3159
big_building,64,11.557700676,349.47,45573817,7216x5412,9.3357
big_building,65,11.652312342,354.75,45681636,7216x5412,9.3578
big_building,66,11.617514955,359.16,45785042,7216x5412,9.3790
big_building,67,11.758192756,360.12,45891310,7216x5412,9.4008
big_building,68,11.764934973,359.79,45994102,7216x5412,9.4218
big_building,69,11.775238810,359.85,46100571,7216x5412,9.4436
big_building,70,11.614771908,352.51,46217315,7216x5412,9.4676
big_building,71,11.745659635,359.19,46342112,7216x5412,9.4931
big_building,72,11.735576630,358.56,46482304,7216x5412,9.5218
big_building,73,11.899515661,368.13,46611655,7216x5412,9.5483
big_building,74,11.930026155,366.47,46783130,7216x5412,9.5835
big_building,75,11.740114191,355.39,46964680,7216x5412,9.6207
big_building,76,11.787388090,355.94,47144533,7216x5412,9.6575
big_building,77,11.881720494,369.67,47298173,7216x5412,9.6890
big_building,78,11.960694561,366.82,47486028,7216x5412,9.7275
big_building,79,12.002894678,366.15,47663523,7216x5412,9.7638
big_building,80,12.112293150,367.90,47863077,7216x5412,9.8047
big_building,81,12.180706781,369.29,48084315,7216x5412,9.8500
big_building,82,12.045521333,372.80,48314899,7216x5412,9.8973
big_building,83,12.030943137,362.55,48562172,7216x5412,9.9479
big_building,84,12.238760986,379.85,48836954,7216x5412,10.0042
big_building,85,12.201480222,370.18,49210875,7216x5412,10.0808
big_building,86,12.424096879,414.89,49557115,7216x5412,10.1517
big_building,87,12.552414408,387.89,49947156,7216x5412,10.2316
big_building,88,12.474609956,380.92,50119422,7216x5412,10.2669
big_building,89,12.681294331,388.06,50543738,7216x5412,10.3538
big_building,90,12.567499727,378.61,51104911,7216x5412,10.4688
big_building,91,13.013628481,392.97,51720199,7216x5412,10.5948
big_building,92,12.892985640,390.95,52410590,7216x5412,10.7363
big_building,93,13.050980834,397.03,53195791,7216x5412,10.8971
big_building,94,13.182510602,402.66,54107531,7216x5412,11.0839
big_building,95,13.227925326,406.39,55036928,7216x5412,11.2743
big_building,96,13.373564359,416.08,56075150,7216x5412,11.4869
big_building,97,13.506388561,406.84,57181113,7216x5412,11.7135
big_building,98,13.849767988,423.57,58408902,7216x5412,11.9650
big_building,99,13.870898341,427.64,59529212,7216x5412,12.1945
big_tree,0,7.433902980,227.89,22357856,6088x4550,6.4570
big_tree,1,7.364570947,222.69,22464951,6088x4550,6.4879
big_tree,2,7.436566006,227.72,22553571,6088x4550,6.5135
big_tree,3,7.467779555,226.13,22666064,6088x4550,6.5460
big_tree,4,7.530909502,229.64,22777462,6088x4550,6.5782
big_tree,5,8.236859164,257.46,23792784,6088x4550,6.8714
big_tree,6,8.356532324,263.62,23881036,6088x4550,6.8969
big_tree,7,8.384565744,262.98,23913319,6088x4550,6.9062
big_tree,8,8.366608819,264.17,23970287,6088x4550,6.9227
big_tree,9,8.416165773,265.16,24044770,6088x4550,6.9442
big_tree,10,8.365199165,262.63,24113009,6088x4550,6.9639
big_tree,11,8.512839204,266.83,24163273,6088x4550,6.9784
big_tree,12,8.612552362,271.24,24235704,6088x4550,6.9993
big_tree,13,8.527525691,268.45,24335734,6088x4550,7.0282
big_tree,14,8.662463377,271.95,24422805,6088x4550,7.0534
big_tree,15,8.610151586,272.02,24495054,6088x4550,7.0742
big_tree,16,8.723883060,273.30,24599412,6088x4550,7.1044
big_tree,17,8.790045596,275.67,24686385,6088x4550,7.1295
big_tree,18,8.876356461,279.65,24762497,6088x4550,7.1515
big_tree,19,8.934783458,279.93,24890697,6088x4550,7.1885
big_tree,20,8.849993136,282.42,24977061,6088x4550,7.2134
big_tree,21,8.913219784,280.35,25111695,6088x4550,7.2523
big_tree,22,8.985808284,284.43,25218562,6088x4550,7.2832
big_tree,23,9.004542062,278.74,25380382,6088x4550,7.3299
big_tree,24,9.171832420,287.30,25498840,6088x4550,7.3641
big_tree,25,9.205827274,286.07,25660194,6088x4550,7.4107
big_tree,26,9.148279470,284.97,25835954,6088x4550,7.4615
big_tree,27,9.192406350,284.28,25947690,6088x4550,7.4938
big_tree,28,9.465861303,293.80,26098011,6088x4550,7.5372
big_tree,29,9.333108791,297.00,26227658,6088x4550,7.5746
big_tree,30,9.324945921,293.14,26327644,6088x4550,7.6035
big_tree,31,9.504010269,295.51,26412822,6088x4550,7.6281
big_tree,32,9.409606473,296.77,26500630,6088x4550,7.6535
big_tree,33,9.474576575,294.56,26558836,6088x4550,7.6703
big_tree,34,9.635496897,299.05,26663223,6088x4550,7.7004
big_tree,35,9.602251473,298.10,26780732,6088x4550,7.7343
big_tree,36,9.661164490,298.63,26892983,6088x4550,7.7668
big_tree,37,9.680301289,300.96,27015019,6088x4550,7.8020
big_tree,38,9.757561962,302.08,27138868,6088x4550,7.8378
big_tree,39,9.629998522,300.11,27264263,6088x4550,7.8740
big_tree,40,9.683948977,298.69,27403268,6088x4550,7.9141
big_tree,41,9.701454701,308.04,27499083,6088x4550,7.9418
big_tree,42,9.758546064,305.72,27643349,6088x4550,7.9835
big_tree,43,9.829931103,309.26,27792751,6088x4550,8.0266
big_tree,44,9.853035800,308.82,27936467,6088x4550,8.0681
big_tree,45,10.064246508,307.53,28087008,6088x4550,8.1116
big_tree,46,10.021141979,308.00,28246625,6088x4550,8.1577
big_tree,47,10.062864613,307.96,28406924,6088x4550,8.2040
big_tree,48,10.245721340,315.78,28570593,6088x4550,8.2513
big_tree,49,10.292014225,316.17,28700300,6088x4550,8.2887
big_tree,50,10.265475130,313.97,28857702,6088x4550,8.3342
big_tree,51,10.371898556,317.38,29029284,6088x4550,8.3837
big_tree,52,10.372247806,317.44,29198231,6088x4550,8.4325
big_tree,53,10.509950970,321.30,29365838,6088x4550,8.4809
big_tree,54,10.506106862,320.22,29537717,6088x4550,8.5306
big_tree,55,10.463046593,317.10,29709195,6088x4550,8.5801
big_tree,56,10.423242523,316.78,29864060,6088x4550,8.6248
big_tree,57,10.535770944,322.92,30307923,6088x4550,8.7530
big_tree,58,10.630797292,321.94,30454655,6088x4550,8.7954
big_tree,59,10.612049575,330.22,30606170,6088x4550,8.8391
big_tree,60,10.653038727,321.79,30761714,6088x4550,8.8841
big_tree,61,10.838471059,330.34,30926227,6088x4550,8.9316
big_tree,62,10.823693814,329.02,31080955,6088x4550,8.9763
big_tree,63,10.767077392,325.13,31233384,6088x4550,9.0203
big_tree,64,10.821763328,328.76,31409011,6088x4550,9.0710
big_tree,65,10.851071551,337.18,31571103,6088x4550,9.1178
big_tree,66,11.012409794,335.63,31746361,6088x4550,9.1684
big_tree,67,11.053390417,337.82,31940587,6088x4550,9.2245
big_tree,68,11.070522939,341.44,32134561,6088x4550,9.2806
big_tree,69,10.976145334,337.87,32335826,6088x4550,9.3387
big_tree,70,11.119244251,341.86,32568979,6088x4550,9.4060
big_tree,71,10.951690933,330.72,32828781,6088x4550,9.4810
big_tree,72,11.017231296,332.01,33091527,6088x4550,9.5569
big_tree,73,11.247331321,342.40,33387655,6088x4550,9.6425
big_tree,74,11.167872592,344.63,33700260,6088x4550,9.7327
big_tree,75,11.378254618,345.49,34015955,6088x4550,9.8239
big_tree,76,11.332577773,352.60,34368520,6088x4550,9.9257
big_tree,77,11.236973115,353.04,34732899,6088x4550,10.0310
big_tree,78,11.349734316,349.35,35120511,6088x4550,10.1429
big_tree,79,11.267996863,341.29,35529786,6088x4550,10.2611
big_tree,80,11.366055857,347.42,35942932,6088x4550,10.3804
big_tree,81,11.541238245,354.08,36374029,6088x4550,10.5049
big_tree,82,11.537447895,351.61,36791058,6088x4550,10.6254
big_tree,83,11.593795346,356.80,37210795,6088x4550,10.7466
big_tree,84,11.701682765,361.45,37614132,6088x4550,10.8631
big_tree,85,11.460230862,356.27,38032575,6088x4550,10.9839
big_tree,86,11.491611260,348.06,38431628,6088x4550,11.0992
big_tree,87,11.334290377,343.25,38839837,6088x4550,11.2171
big_tree,88,11.429873077,347.86,39150216,6088x4550,11.3067
big_tree,89,11.160866115,345.08,39653867,6088x4550,11.4522
big_tree,90,10.823240212,336.89,40191561,6088x4550,11.6075
big_tree,91,10.535832345,327.18,40746652,6088x4550,11.7678
big_tree,92,10.326363651,321.84,41287239,6088x4550,11.9239
big_tree,93,9.759800248,295.87,41816596,6088x4550,12.0768
big_tree,94,9.443823488,296.46,42372150,6088x4550,12.2372
big_tree,95,8.728377392,266.13,43017966,6088x4550,12.4237
big_tree,96,8.173284386,258.75,43778634,6088x4550,12.6434
big_tree,97,7.423453114,232.05,44632877,6088x4550,12.8901
big_tree,98,6.811163525,219.21,45608988,6088x4550,13.1720
big_tree,99,6.244927532,203.80,46523437,6088x4550,13.4361
bridge,0,2.462840499,76.89,8950909,2749x4049,6.4333
bridge,1,2.469150674,76.66,9005341,2749x4049,6.4724
bridge,2,2.504208122,78.26,9066721,2749x4049,6.5165
bridge,3,2.475067010,76.49,9125089,2749x4049,6.5585
bridge,4,2.504528713,78.58,9217224,2749x4049,6.6247
bridge,5,2.936500772,95.13,9477558,2749x4049,6.8118
bridge,6,3.033703084,98.19,9560767,2749x4049,6.8716
bridge,7,3.011582979,98.14,9613103,2749x4049,6.9092
bridge,8,3.028562281,97.19,9649997,2749x4049,6.9357
bridge,9,3.072061570,100.21,9643112,2749x4049,6.9308
bridge,10,3.081979625,99.44,9653451,2749x4049,6.9382
bridge,11,3.057008542,97.42,9705389,2749x4049,6.9755
bridge,12,3.141867714,101.19,9814980,2749x4049,7.0543
bridge,13,3.135174387,102.20,9920780,2749x4049,7.1303
bridge,14,3.181593463,101.34,10030685,2749x4049,7.2093
bridge,15,3.236525880,103.29,10152820,2749x4049,7.2971
bridge,16,3.231072247,103.76,10287572,2749x4049,7.3940
bridge,17,3.320211050,107.97,10460098,2749x4049,7.5180
bridge,18,3.385167091,108.40,10642042,2749x4049,7.6487
bridge,19,3.461046261,109.27,10853108,2749x4049,7.8004
bridge,20,3.523282987,113.24,11061065,2749x4049,7.9499
bridge,21,3.574076973,112.86,11278206,2749x4049,8.1060
bridge,22,3.688418219,116.24,11486808,2749x4049,8.2559
bridge,23,3.792736119,119.20,11692145,2749x4049,8.4035
bridge,24,3.820167488,118.41,11888223,2749x4049,8.5444
bridge,25,3.920113297,121.47,12062750,2749x4049,8.6698
bridge,26,3.964344928,123.35,12222952,2749x4049,8.7850
bridge,27,4.039622905,124.57,12361698,2749x4049,8.8847
bridge,28,4.021781361,125.45,12478009,2749x4049,8.9683
bridge,29,4.008167887,122.74,12571313,2749x4049,9.0354
bridge,30,4.033129650,126.46,12646053,2749x4049,9.0891
bridge,31,4.061925201,127.28,12698533,2749x4049,9.1268
bridge,32,4.116531048,126.08,12761583,2749x4049,9.1721
bridge,33,4.165671700,127.36,12820783,2749x4049,9.2147
bridge,34,4.136350107,127.56,12873575,2749x4049,9.2526
bridge,35,4.146096082,128.84,12929701,2749x4049,9.2930
bridge,36,4.182267961,129.67,12987120,2749x4049,9.3342
bridge,37,4.195162044,129.99,13052875,2749x4049,9.3815
bridge,38,4.123604986,126.46,13105658,2749x4049,9.4194
bridge,39,4.198982643,129.16,13159517,2749x4049,9.4581
bridge,40,4.234536192,129.89,13219238,2749x4049,9.5011
bridge,41,4.144436427,130.67,13271081,2749x4049,9.5383
bridge,42,4.216470447,129.25,13325369,2749x4049,9.5773
bridge,43,4.213765270,130.25,13375766,2749x4049,9.6136
bridge,44,4.177839011,130.07,13430661,2749x4049,9.6530
bridge,45,4.182226662,129.51,13480849,2749x4049,9.6891
bridge,46,4.177807941,128.61,13532596,2749x4049,9.7263
bridge,47,4.182880963,131.17,13589404,2749x4049,9.7671
bridge,48,4.196048316,131.18,13649977,2749x4049,9.8106
bridge,49,4.226293122,132.14,13701348,2749x4049,9.8476
bridge,50,4.267698345,132.06,13750412,2749x4049,9.8828
bridge,51,4.202258061,127.72,13809176,2749x4049,9.9251
bridge,52,4.257100499,130.54,13866490,2749x4049,9.9663
bridge,53,4.189238389,128.38,13921486,2749x4049,10.0058
bridge,54,4.207307964,132.81,13986057,2749x4049,10.0522
bridge,55,4.245408810,131.89,14042641,2749x4049,10.0929
bridge,56,4.210818733,127.73,14108184,2749x4049,10.1400
bridge,57,4.214146301,131.43,14194559,2749x4049,10.2020
bridge,58,4.213403790,127.85,14261576,2749x4049,10.2502
bridge,59,4.276239026,131.29,14329131,2749x4049,10.2988
bridge,60,4.269273159,130.60,14403576,2749x4049,10.3523
bridge,61,4.225316229,133.03,14472419,2749x4049,10.4018
bridge,62,4.239973445,131.07,14548903,2749x4049,10.4567
bridge,63,4.205311099,129.16,14624998,2749x4049,10.5114
bridge,64,4.185654031,127.39,14704400,2749x4049,10.5685
bridge,65,4.247792675,132.66,14786985,2749x4049,10.6278
bridge,66,4.181430859,131.01,14869015,2749x4049,10.6868
bridge,67,4.179652756,127.97,14962148,2749x4049,10.7537
bridge,68,4.219155684,130.68,15050197,2749x4049,10.8170
bridge,69,4.151440765,129.17,15143849,2749x4049,10.8843
bridge,70,4.154757353,131.21,15231752,2749x4049,10.9475
bridge,71,4.168165657,129.99,15316298,2749x4049,11.0083
bridge,72,4.170481792,130.96,15406381,2749x4049,11.0730
bridge,73,4.179413825,131.63,15489048,2749x4049,11.1324
bridge,74,4.137719091,128.42,15575256,2749x4049,11.1944
bridge,75,4.178130512,129.66,15658940,2749x4049,11.2545
bridge,76,4.147852836,129.03,15737221,2749x4049,11.3108
bridge,77,4.079611075,129.24,15819120,2749x4049,11.3697
bridge,78,4.124141546,129.91,15899656,2749x4049,11.4276
bridge,79,4.157212629,128.34,15987688,2749x4049,11.4908
bridge,80,4.121228679,127.67,16077991,2749x4049,11.5557
bridge,81,4.033377150,126.10,16173875,2749x4049,11.6246
bridge,82,4.015096364,122.30,16282634,2749x4049,11.7028
bridge,83,3.998497653,121.85,16396896,2749x4049,11.7849
bridge,84,3.948955809,124.74,16525500,2749x4049,11.8774
bridge,85,3.941041960,121.75,16665093,2749x4049,11.9777
bridge,86,3.924366928,122.71,16807170,2749x4049,12.0798
bridge,87,3.824394879,118.40,16955011,2749x4049,12.1861
bridge,88,3.807561366,119.25,17017015,2749x4049,12.2306
bridge,89,3.697804513,117.12,17157304,2749x4049,12.3315
bridge,90,3.643130126,114.51,17301563,2749x4049,12.4352
bridge,91,3.559013156,112.74,17449252,2749x4049,12.5413
bridge,92,3.377902803,107.69,17603952,2749x4049,12.6525
bridge,93,3.226361815,103.28,17778064,2749x4049,12.7776
bridge,94,3.037953034,97.09,17970289,2749x4049,12.9158
bridge,95,2.861179683,92.48,18193946,2749x4049,13.0765
bridge,96,2.607312840,84.79,18451269,2749x4049,13.2615
bridge,97,2.416039512,78.72,18748006,2749x4049,13.4748
bridge,98,2.211418161,72.81,19069563,2749x4049,13.7059
bridge,99,2.091826703,69.90,19330982,2749x4049,13.8938
cathedral,0,1.647797834,52.07,4594948,2000x3008,6.1103
cathedral,1,1.649206687,51.13,4643332,2000x3008,6.1746
cathedral,2,1.659007762,52.34,4676121,2000x3008,6.2182
cathedral,3,1.693122047,52.57,4714175,2000x3008,6.2688
cathedral,4,1.675956574,52.75,4747691,2000x3008,6.3134
cathedral,5,1.836720906,58.78,4738805,2000x3008,6.3016
cathedral,6,1.880014704,60.78,4759291,2000x3008,6.3288
cathedral,7,1.865366367,61.21,4789151,2000x3008,6.3685
cathedral,8,1.873406977,60.44,4816986,2000x3008,6.4055
cathedral,9,1.885671368,62.11,4841549,2000x3008,6.4382
cathedral,10,1.910845370,61.89,4872383,2000x3008,6.4792
cathedral,11,1.933971408,62.88,4895622,2000x3008,6.5101
cathedral,12,1.915480733,62.33,4917871,2000x3008,6.5397
cathedral,13,1.916193714,61.02,4950972,2000x3008,6.5837
cathedral,14,1.928429275,61.44,4978912,2000x3008,6.6208
cathedral,15,1.942989401,62.53,5008215,2000x3008,6.6598
cathedral,16,1.948949386,63.75,5032356,2000x3008,6.6919
cathedral,17,1.970762390,63.75,5069783,2000x3008,6.7417
cathedral,18,1.959458112,62.09,5101965,2000x3008,6.7845
cathedral,19,1.986328579,64.29,5129446,2000x3008,6.8210
cathedral,20,1.986208349,64.16,5161757,2000x3008,6.8640
cathedral,21,1.969951528,64.00,5193586,2000x3008,6.9063
cathedral,22,1.996818495,64.50,5232122,2000x3008,6.9576
cathedral,23,2.013957678,65.23,5273993,2000x3008,7.0132
cathedral,24,1.968960466,63.46,5308913,2000x3008,7.0597
cathedral,25,1.991440862,64.42,5344386,2000x3008,7.1068
cathedral,26,2.004650045,64.61,5377971,2000x3008,7.1515
cathedral,27,1.972057124,63.11,5415599,2000x3008,7.2015
cathedral,28,1.982839000,63.14,5444318,2000x3008,7.2397
cathedral,29,2.003147171,64.30,5472932,2000x3008,7.2778
cathedral,30,1.998018549,64.81,5493714,2000x3008,7.3054
cathedral,31,1.985437237,63.88,5505624,2000x3008,7.3213
cathedral,32,1.986666660,63.74,5525451,2000x3008,7.3476
cathedral,33,2.022830660,64.34,5542793,2000x3008,7.3707
cathedral,34,1.991219132,63.58,5562750,2000x3008,7.3972
cathedral,35,1.997435986,63.51,5578439,2000x3008,7.4181
cathedral,36,2.021004185,64.35,5596462,2000x3008,7.4421
cathedral,37,2.044090144,65.51,5617932,2000x3008,7.4706
cathedral,38,2.013547738,63.83,5636237,2000x3008,7.4949
cathedral,39,2.027500322,64.00,5655850,2000x3008,7.5210
cathedral,40,2.009866938,64.37,5674312,2000x3008,7.5456
cathedral,41,2.029402127,65.68,5694299,2000x3008,7.5722
cathedral,42,2.046264669,65.01,5715236,2000x3008,7.6000
cathedral,43,2.062129478,65.69,5733983,2000x3008,7.6249
cathedral,44,2.010299669,63.35,5754346,2000x3008,7.6520
