Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
leaves_iso_1600,27,1.124677293,49.88,345086,3008x2000,.4588
leaves_iso_1600,28,1.125442164,50.31,352157,3008x2000,.4682
leaves_iso_1600,29,1.139137835,50.41,358290,3008x2000,.4764
leaves_iso_1600,30,1.139719446,50.94,362937,3008x2000,.4826
leaves_iso_1600,31,1.141978362,50.82,366776,3008x2000,.4877
leaves_iso_1600,32,1.154114429,50.86,368865,3008x2000,.4905
leaves_iso_1600,33,1.133728034,50.26,372970,3008x2000,.4959
leaves_iso_1600,34,1.134268944,50.71,377339,3008x2000,.5017
leaves_iso_1600,35,1.138749624,49.91,381473,3008x2000,.5072
leaves_iso_1600,36,1.137149711,49.92,386154,3008x2000,.5135
leaves_iso_1600,37,1.139876887,50.80,390518,3008x2000,.5193
leaves_iso_1600,38,1.125418555,50.98,395374,3008x2000,.5257
leaves_iso_1600,39,1.136886510,50.12,399734,3008x2000,.5315
leaves_iso_1600,40,1.121013625,50.23,402344,3008x2000,.5350
leaves_iso_1600,41,1.145273039,50.33,407498,3008x2000,.5418
leaves_iso_1600,42,1.151189082,51.07,412444,3008x2000,.5484
leaves_iso_1600,43,1.123002309,51.21,417637,3008x2000,.5553
leaves_iso_1600,44,1.126488497,51.41,423014,3008x2000,.5625
leaves_iso_1600,45,1.129982355,52.18,428408,3008x2000,.5696
leaves_iso_1600,46,1.137309762,51.65,434381,3008x2000,.5776
leaves_iso_1600,47,1.136819320,51.88,440411,3008x2000,.5856
leaves_iso_1600,48,1.142263312,51.69,444380,3008x2000,.5909
leaves_iso_1600,49,1.145919290,51.33,450664,3008x2000,.5992
leaves_iso_1600,50,1.135308846,50.88,457380,3008x2000,.6082
leaves_iso_1600,51,1.133906483,51.27,464356,3008x2000,.6174
leaves_iso_1600,52,1.145777010,51.85,471490,3008x2000,.6269
leaves_iso_1600,53,1.151990014,51.39,479021,3008x2000,.6369
leaves_iso_1600,54,1.152968826,51.75,486482,3008x2000,.6469
leaves_iso_1600,55,1.147185323,52.06,492110,3008x2000,.6544
leaves_iso_1600,56,1.144640778,51.00,500462,3008x2000,.6655
leaves_iso_1600,57,1.157529267,51.65,509005,3008x2000,.6768
leaves_iso_1600,58,1.153011516,52.25,517434,3008x2000,.6880
leaves_iso_1600,59,1.151822664,51.62,526877,3008x2000,.7006
leaves_iso_1600,60,1.148039675,51.06,536487,3008x2000,.7134
leaves_iso_1600,61,1.136869790,51.15,546361,3008x2000,.7265
leaves_iso_1600,62,1.137300011,52.19,554614,3008x2000,.7375
leaves_iso_1600,63,1.152990387,52.19,565679,3008x2000,.7522
leaves_iso_1600,64,1.161291735,52.67,577553,3008x2000,.7680
leaves_iso_1600,65,1.163452150,52.56,589842,3008x2000,.7843
leaves_iso_1600,66,1.145645190,51.69,602676,3008x2000,.8014
leaves_iso_1600,67,1.144391807,51.74,615984,3008x2000,.8191
leaves_iso_1600,68,1.056142269,47.09,629387,3008x2000,.8369
leaves_iso_1600,69,1.053872804,47.50,642496,3008x2000,.8543
leaves_iso_1600,70,1.054062535,47.19,659049,3008x2000,.8763
leaves_iso_1600,71,1.057342032,47.20,676668,3008x2000,.8998
leaves_iso_1600,72,1.057480692,47.47,694810,3008x2000,.9239
leaves_iso_1600,73,1.058830055,47.97,714934,3008x2000,.9507
leaves_iso_1600,74,1.070833932,48.40,733235,3008x2000,.9750
leaves_iso_1600,75,1.068915058,47.62,755410,3008x2000,1.0045
leaves_iso_1600,76,1.073541299,47.89,779564,3008x2000,1.0366
leaves_iso_1600,77,1.067688185,47.77,805549,3008x2000,1.0712
leaves_iso_1600,78,1.064487718,49.58,833431,3008x2000,1.1082
leaves_iso_1600,79,1.067795465,48.13,860264,3008x2000,1.1439
leaves_iso_1600,80,1.076745765,48.76,892463,3008x2000,1.1867
leaves_iso_1600,81,1.064195108,48.87,926610,3008x2000,1.2321
leaves_iso_1600,82,1.086015576,48.30,964862,3008x2000,1.2830
leaves_iso_1600,83,1.083996992,49.09,1006917,3008x2000,1.3389
leaves_iso_1600,84,1.082979479,48.83,1051559,3008x2000,1.3983
leaves_iso_1600,85,1.093630823,49.27,1105148,3008x2000,1.4696
leaves_iso_1600,86,1.088106481,49.14,1165415,3008x2000,1.5497
leaves_iso_1600,87,1.099187476,49.94,1234070,3008x2000,1.6410
leaves_iso_1600,88,1.090854037,49.35,1294819,3008x2000,1.7218
leaves_iso_1600,89,1.105656090,49.92,1382298,3008x2000,1.8381
leaves_iso_1600,90,1.099300696,50.39,1483423,3008x2000,1.9726
leaves_iso_1600,91,1.115391222,50.10,1604062,3008x2000,2.1330
leaves_iso_1600,92,1.105704820,49.95,1746323,3008x2000,2.3222
leaves_iso_1600,93,1.108995888,50.62,1916704,3008x2000,2.5488
leaves_iso_1600,94,1.115826593,50.94,2122702,3008x2000,2.8227
leaves_iso_1600,95,1.127406069,50.62,2385228,3008x2000,3.1718
leaves_iso_1600,96,1.133723184,51.20,2715890,3008x2000,3.6115
leaves_iso_1600,97,1.140278768,53.06,3142596,3008x2000,4.1789
leaves_iso_1600,98,1.145668410,53.22,3843072,3008x2000,5.1104
leaves_iso_1600,99,1.159743962,54.16,4838796,3008x2000,6.4345
leaves_iso_200,0,8.818021931,288.12,124445,3008x2000,.1654
leaves_iso_200,1,8.823426663,291.37,129293,3008x2000,.1719
leaves_iso_200,2,8.824594176,288.54,134427,3008x2000,.1787
leaves_iso_200,3,8.701178399,286.18,139844,3008x2000,.1859
leaves_iso_200,4,8.789502377,289.31,145832,3008x2000,.1939
leaves_iso_200,5,1.120201892,50.47,148511,3008x2000,.1974
leaves_iso_200,6,1.126860008,49.56,154334,3008x2000,.2052
leaves_iso_200,7,1.116011344,50.09,159997,3008x2000,.2127
leaves_iso_200,8,1.118147209,49.28,166235,3008x2000,.2210
leaves_iso_200,9,1.118272309,49.49,172838,3008x2000,.2298
leaves_iso_200,10,1.117888408,49.97,179269,3008x2000,.2383
leaves_iso_200,11,1.120742774,49.80,187145,3008x2000,.2488
leaves_iso_200,12,1.118581139,49.91,195016,3008x2000,.2593
leaves_iso_200,13,1.107950655,50.30,204200,3008x2000,.2715
leaves_iso_200,14,1.111623553,50.41,212613,3008x2000,.2827
leaves_iso_200,15,1.123560761,49.47,222347,3008x2000,.2956
leaves_iso_200,16,1.113940939,49.57,232521,3008x2000,.3092
leaves_iso_200,17,1.120833614,50.29,241650,3008x2000,.3213
leaves_iso_200,18,1.127182408,50.08,250949,3008x2000,.3337
leaves_iso_200,19,1.124133452,50.34,261404,3008x2000,.3476
leaves_iso_200,20,1.127118928,49.80,270761,3008x2000,.3600
leaves_iso_200,21,1.121345176,49.82,279947,3008x2000,.3722
leaves_iso_200,22,1.111110602,50.17,290770,3008x2000,.3866
leaves_iso_200,23,1.126570138,50.64,301187,3008x2000,.4005
leaves_iso_200,24,1.130341236,49.97,309188,3008x2000,.4111
leaves_iso_200,25,1.125375625,50.35,318737,3008x2000,.4238
leaves_iso_200,26,1.127984581,50.87,325741,3008x2000,.4331
leaves_iso_200,27,1.137042521,50.38,333933,3008x2000,.4440
leaves_iso_200,28,1.128564651,50.04,341049,3008x2000,.4535
leaves_iso_200,29,1.129517844,50.10,346931,3008x2000,.4613
leaves_iso_200,30,1.136017618,50.69,351283,3008x2000,.4671
leaves_iso_200,31,1.141981372,50.93,353189,3008x2000,.4696
leaves_iso_200,32,1.141611761,50.65,357355,3008x2000,.4752
leaves_iso_200,33,1.129623114,50.58,361370,3008x2000,.4805
leaves_iso_200,34,1.127322929,49.70,365438,3008x2000,.4859
leaves_iso_200,35,1.139332196,50.63,369771,3008x2000,.4917
leaves_iso_200,36,1.137171881,50.38,374075,3008x2000,.4974
leaves_iso_200,37,1.131568608,50.06,378441,3008x2000,.5032
leaves_iso_200,38,1.133145332,50.68,383052,3008x2000,.5093
leaves_iso_200,39,1.126111746,51.15,385525,3008x2000,.5126
leaves_iso_200,40,1.120318553,51.02,390440,3008x2000,.5192
leaves_iso_200,41,1.132104619,51.36,395583,3008x2000,.5260
leaves_iso_200,42,1.146570872,51.12,400504,3008x2000,.5325
leaves_iso_200,43,1.129197993,51.62,405922,3008x2000,.5397
leaves_iso_200,44,1.130344495,51.72,411045,3008x2000,.5466
leaves_iso_200,45,1.147563914,52.27,416583,3008x2000,.5539
leaves_iso_200,46,1.133965114,51.30,422273,3008x2000,.5615
leaves_iso_200,47,1.139407006,51.08,425617,3008x2000,.5659
leaves_iso_200,48,1.136598890,51.50,431969,3008x2000,.5744
leaves_iso_200,49,1.139590887,51.65,438352,3008x2000,.5829
leaves_iso_200,50,1.140459239,51.48,444907,3008x2000,.5916
leaves_iso_200,51,1.133950084,51.20,451648,3008x2000,.6005
leaves_iso_200,52,1.155005071,51.31,458305,3008x2000,.6094
leaves_iso_200,53,1.134140584,50.95,465154,3008x2000,.6185
leaves_iso_200,54,1.143550565,51.67,469902,3008x2000,.6248
leaves_iso_200,55,1.149002457,51.40,477789,3008x2000,.6353
leaves_iso_200,56,1.137176401,51.36,485776,3008x2000,.6459
leaves_iso_200,57,1.136967610,51.24,493781,3008x2000,.6566
leaves_iso_200,58,1.141809891,51.20,501817,3008x2000,.6673
leaves_iso_200,59,1.148686557,51.26,510617,3008x2000,.6790
leaves_iso_200,60,1.155723012,51.35,519427,3008x2000,.6907
leaves_iso_200,61,1.141057040,51.50,526274,3008x2000,.6998
leaves_iso_200,62,1.164087522,51.64,535816,3008x2000,.7125
leaves_iso_200,63,1.172779581,52.39,546431,3008x2000,.7266
leaves_iso_200,64,1.159169221,51.62,556706,3008x2000,.7403
leaves_iso_200,65,1.155006281,51.68,568016,3008x2000,.7553
leaves_iso_200,66,1.147094773,51.56,579815,3008x2000,.7710
leaves_iso_200,67,1.151313432,51.92,588922,3008x2000,.7831
leaves_iso_200,68,1.046436877,47.50,601216,3008x2000,.7994
leaves_iso_200,69,1.041715227,47.20,614501,3008x2000,.8171
leaves_iso_200,70,1.057929593,47.75,628539,3008x2000,.8358
leaves_iso_200,71,1.041284526,47.44,643266,3008x2000,.8554
leaves_iso_200,72,1.069933290,47.90,659329,3008x2000,.8767
leaves_iso_200,73,1.056273840,48.21,673026,3008x2000,.8949
leaves_iso_200,74,1.047174139,47.65,690088,3008x2000,.9176
leaves_iso_200,75,1.049928386,46.88,709008,3008x2000,.9428
leaves_iso_200,76,1.049472654,47.52,728671,3008x2000,.9689
leaves_iso_200,77,1.050611626,47.62,750644,3008x2000,.9981
leaves_iso_200,78,1.071645065,47.66,773229,3008x2000,1.0282
leaves_iso_200,79,1.062747034,47.61,794178,3008x2000,1.0560
leaves_iso_200,80,1.060569719,47.87,818927,3008x2000,1.0889
leaves_iso_200,81,1.058385744,48.10,847120,3008x2000,1.1264
leaves_iso_200,82,1.060473429,47.75,877932,3008x2000,1.1674
leaves_iso_200,83,1.066875273,48.23,910545,3008x2000,1.2108
leaves_iso_200,84,1.065364250,48.17,942562,3008x2000,1.2534
leaves_iso_200,85,1.092473920,48.59,982665,3008x2000,1.3067
leaves_iso_200,86,1.067078714,48.65,1027307,3008x2000,1.3660
leaves_iso_200,87,1.087772560,49.12,1077989,3008x2000,1.4334
leaves_iso_200,88,1.073376028,48.50,1125419,3008x2000,1.4965
leaves_iso_200,89,1.082535318,49.45,1188628,3008x2000,1.5806
leaves_iso_200,90,1.094896016,49.76,1261239,3008x2000,1.6771
leaves_iso_200,91,1.091103518,49.59,1345332,3008x2000,1.7890
leaves_iso_200,92,1.100564599,50.00,1446241,3008x2000,1.9231
leaves_iso_200,93,1.100048908,49.91,1565118,3008x2000,2.0812
leaves_iso_200,94,1.117120026,50.75,1702501,3008x2000,2.2639
leaves_iso_200,95,1.111341663,50.14,1884831,3008x2000,2.5064
leaves_iso_200,96,1.122924819,50.60,2120531,3008x2000,2.8198
leaves_iso_200,97,1.121139285,51.23,2441329,3008x2000,3.2464
leaves_iso_200,98,1.143034234,52.56,2958582,3008x2000,3.9342
leaves_iso_200,99,1.147420644,52.73,3746528,3008x2000,4.9820
nightshot_iso_100,0,10.995951877,359.12,44685,3136x2352,.0484
nightshot_iso_100,1,10.740189353,353.34,45799,3136x2352,.0496
nightshot_iso_100,2,10.773692439,354.20,47377,3136x2352,.0513
nightshot_iso_100,3,10.769210778,352.82,49087,3136x2352,.0532
nightshot_iso_100,4,10.722542023,348.99,50363,3136x2352,.0546
nightshot_iso_100,5,1.239283200,55.15,58038,3136x2352,.0629
nightshot_iso_100,6,1.236104973,55.43,60201,3136x2352,.0652
nightshot_iso_100,7,1.221930271,54.95,62232,3136x2352,.0674
nightshot_iso_100,8,1.222310992,54.98,64695,3136x2352,.0701
nightshot_iso_100,9,1.225372759,54.72,67501,3136x2352,.0732
nightshot_iso_100,10,1.224307907,55.47,70131,3136x2352,.0760
nightshot_iso_100,11,1.220268668,54.97,73060,3136x2352,.0792
nightshot_iso_100,12,1.220855659,54.97,75998,3136x2352,.0824
nightshot_iso_100,13,1.232044354,55.57,79765,3136x2352,.0865
nightshot_iso_100,14,1.223826366,55.18,82607,3136x2352,.0895
nightshot_iso_100,15,1.233329426,55.59,86671,3136x2352,.0940
nightshot_iso_100,16,1.226962162,55.00,90150,3136x2352,.0977
nightshot_iso_100,17,1.218529763,55.23,93015,3136x2352,.1008
nightshot_iso_100,18,1.232968336,54.73,96238,3136x2352,.1043
nightshot_iso_100,19,1.235316022,55.03,101321,3136x2352,.1098
nightshot_iso_100,20,1.234195388,55.56,104504,3136x2352,.1133
nightshot_iso_100,21,1.214591074,55.36,107250,3136x2352,.1163
nightshot_iso_100,22,1.231496093,54.16,110706,3136x2352,.1200
nightshot_iso_100,23,1.224229036,54.97,114018,3136x2352,.1236
nightshot_iso_100,24,1.217832721,55.22,117311,3136x2352,.1272
nightshot_iso_100,25,1.231996834,54.92,121594,3136x2352,.1318
nightshot_iso_100,26,1.227379813,54.82,123404,3136x2352,.1338
nightshot_iso_100,27,1.216891420,55.01,125550,3136x2352,.1361
nightshot_iso_100,28,1.230687951,56.43,128398,3136x2352,.1392
nightshot_iso_100,29,1.238364518,56.24,128847,3136x2352,.1397
nightshot_iso_100,30,1.228041316,55.65,130209,3136x2352,.1412
nightshot_iso_100,31,1.240820923,56.95,131731,3136x2352,.1428
nightshot_iso_100,32,1.216412939,56.77,133529,3136x2352,.1448
nightshot_iso_100,33,1.220629619,55.73,134678,3136x2352,.1460
nightshot_iso_100,34,1.243112170,56.52,136820,3136x2352,.1483
nightshot_iso_100,35,1.227597583,55.79,138424,3136x2352,.1501
nightshot_iso_100,36,1.224139157,56.49,140126,3136x2352,.1519
nightshot_iso_100,37,1.233100706,55.69,139310,3136x2352,.1510
nightshot_iso_100,38,1.249487164,56.06,141519,3136x2352,.1534
nightshot_iso_100,39,1.238814519,55.53,142920,3136x2352,.1550
nightshot_iso_100,40,1.218675014,55.83,144924,3136x2352,.1571
nightshot_iso_100,41,1.234830661,55.42,146802,3136x2352,.1592
nightshot_iso_100,42,1.238596489,55.35,148675,3136x2352,.1612
nightshot_iso_100,43,1.239803962,55.71,150831,3136x2352,.1635
nightshot_iso_100,44,1.232458845,55.66,150535,3136x2352,.1632
nightshot_iso_100,45,1.239848911,55.62,152276,3136x2352,.1651
nightshot_iso_100,46,1.237145916,55.79,154691,3136x2352,.1677
nightshot_iso_100,47,1.233298947,55.10,157019,3136x2352,.1703
nightshot_iso_100,48,1.238046797,55.48,159345,3136x2352,.1728
nightshot_iso_100,49,1.219876706,55.37,161413,3136x2352,.1750
nightshot_iso_100,50,1.226790372,56.00,163855,3136x2352,.1777
nightshot_iso_100,51,1.235056270,55.55,166527,3136x2352,.1806
nightshot_iso_100,52,1.229025897,55.05,166564,3136x2352,.1806
nightshot_iso_100,53,1.242271487,55.38,169121,3136x2352,.1834
nightshot_iso_100,54,1.242541527,55.77,171837,3136x2352,.1863
nightshot_iso_100,55,1.223619445,56.14,174831,3136x2352,.1896
nightshot_iso_100,56,1.265546459,56.18,177553,3136x2352,.1925
nightshot_iso_100,57,1.247632968,55.15,180715,3136x2352,.1960
nightshot_iso_100,58,1.248642671,56.01,183899,3136x2352,.1994
nightshot_iso_100,59,1.240051312,55.56,184294,3136x2352,.1998
nightshot_iso_100,60,1.234530099,55.88,187693,3136x2352,.2035
nightshot_iso_100,61,1.246856207,55.74,191196,3136x2352,.2073
nightshot_iso_100,62,1.232997166,55.02,194981,3136x2352,.2114
nightshot_iso_100,63,1.233401667,55.49,198651,3136x2352,.2154
nightshot_iso_100,64,1.228642726,55.36,202778,3136x2352,.2199
nightshot_iso_100,65,1.241402165,56.18,206974,3136x2352,.2244
nightshot_iso_100,66,1.245167613,55.21,208676,3136x2352,.2263
nightshot_iso_100,67,1.229959909,55.18,213378,3136x2352,.2314
nightshot_iso_100,68,1.170520746,52.67,217223,3136x2352,.2356
nightshot_iso_100,69,1.154561420,51.58,221879,3136x2352,.2406
nightshot_iso_100,70,1.153300077,51.52,227123,3136x2352,.2463
nightshot_iso_100,71,1.153463107,50.88,232861,3136x2352,.2525
nightshot_iso_100,72,1.171950999,51.66,235596,3136x2352,.2555
nightshot_iso_100,73,1.162370127,52.80,241570,3136x2352,.2620
nightshot_iso_100,74,1.158453689,52.06,248431,3136x2352,.2694
nightshot_iso_100,75,1.156723195,51.57,255600,3136x2352,.2772
nightshot_iso_100,76,1.165268344,52.07,263265,3136x2352,.2855
nightshot_iso_100,77,1.155816663,52.01,271584,3136x2352,.2945
nightshot_iso_100,78,1.172386540,51.48,276487,3136x2352,.2998
nightshot_iso_100,79,1.167342039,51.40,285857,3136x2352,.3100
nightshot_iso_100,80,1.178106183,51.42,295450,3136x2352,.3204
nightshot_iso_100,81,1.169072552,51.43,305794,3136x2352,.3316
nightshot_iso_100,82,1.163442970,51.65,317490,3136x2352,.3443
nightshot_iso_100,83,1.180655088,51.32,330590,3136x2352,.3585
nightshot_iso_100,84,1.178005053,52.32,340520,3136x2352,.3693
nightshot_iso_100,85,1.171809869,52.42,356174,3136x2352,.3863
nightshot_iso_100,86,1.169415493,52.27,373357,3136x2352,.4049
nightshot_iso_100,87,1.169601643,52.48,391721,3136x2352,.4248
nightshot_iso_100,88,1.186226351,52.94,409028,3136x2352,.4436
nightshot_iso_100,89,1.203759340,53.43,431859,3136x2352,.4684
nightshot_iso_100,90,1.218452613,53.95,458655,3136x2352,.4974
nightshot_iso_100,91,1.183227144,53.86,489815,3136x2352,.5312
nightshot_iso_100,92,1.204149551,53.30,528086,3136x2352,.5727
nightshot_iso_100,93,1.202226727,54.26,575732,3136x2352,.6244
nightshot_iso_100,94,1.220126107,54.85,631947,3136x2352,.6854
nightshot_iso_100,95,1.221948241,54.18,714266,3136x2352,.7747
nightshot_iso_100,96,1.222495053,55.31,832668,3136x2352,.9031
nightshot_iso_100,97,1.232970755,56.26,1019281,3136x2352,1.1055
nightshot_iso_100,98,1.259515225,57.76,1361594,3136x2352,1.4768
nightshot_iso_100,99,1.274108388,57.93,2024082,3136x2352,2.1953
nightshot_iso_1600,0,10.640795940,347.78,42529,3136x2352,.0461
nightshot_iso_1600,1,11.044388725,435.99,43867,3136x2352,.0475
nightshot_iso_1600,2,10.661797967,347.09,45225,3136x2352,.0490
nightshot_iso_1600,3,10.722646654,348.05,46104,3136x2352,.0500
nightshot_iso_1600,4,10.755335447,348.78,47558,3136x2352,.0515
nightshot_iso_1600,5,1.209993914,54.70,78531,3136x2352,.0851
nightshot_iso_1600,6,1.233761168,53.82,81301,3136x2352,.0881
nightshot_iso_1600,7,1.220236507,54.06,84014,3136x2352,.0911
nightshot_iso_1600,8,1.214291594,54.47,87180,3136x2352,.0945
nightshot_iso_1600,9,1.217227851,54.33,90601,3136x2352,.0982
nightshot_iso_1600,10,1.215744077,53.93,94102,3136x2352,.1020
nightshot_iso_1600,11,1.220949159,54.61,97753,3136x2352,.1060
nightshot_iso_1600,12,1.225944720,55.72,101290,3136x2352,.1098
nightshot_iso_1600,13,1.219678916,55.29,105750,3136x2352,.1146
nightshot_iso_1600,14,1.218879304,54.73,110324,3136x2352,.1196
nightshot_iso_1600,15,1.221861611,55.14,114890,3136x2352,.1246
nightshot_iso_1600,16,1.244096060,55.27,120416,3136x2352,.1306
nightshot_iso_1600,17,1.227440384,54.98,124069,3136x2352,.1345
nightshot_iso_1600,18,1.221361180,55.12,129950,3136x2352,.1409
nightshot_iso_1600,19,1.223967916,54.94,134396,3136x2352,.1457
nightshot_iso_1600,20,1.230675180,56.05,142517,3136x2352,.1545
nightshot_iso_1600,21,1.208892821,55.17,147613,3136x2352,.1601
nightshot_iso_1600,22,1.223040273,54.46,154444,3136x2352,.1675
nightshot_iso_1600,23,1.238701469,55.11,159194,3136x2352,.1726
nightshot_iso_1600,24,1.229944600,54.37,164244,3136x2352,.1781
nightshot_iso_1600,25,1.215219606,54.01,171413,3136x2352,.1859
nightshot_iso_1600,26,1.222833073,54.58,174528,3136x2352,.1892
nightshot_iso_1600,27,1.224334176,54.81,178342,3136x2352,.1934
nightshot_iso_1600,28,1.220770948,54.49,182553,3136x2352,.1980
nightshot_iso_1600,29,1.239245590,54.99,185970,3136x2352,.2017
nightshot_iso_1600,30,1.230393460,54.31,188859,3136x2352,.2048
nightshot_iso_1600,31,1.237220675,54.68,191090,3136x2352,.2072
nightshot_iso_1600,32,1.218816844,54.62,191389,3136x2352,.2075
nightshot_iso_1600,33,1.224254876,55.73,193705,3136x2352,.2100
nightshot_iso_1600,34,1.226869782,54.55,196299,3136x2352,.2129
nightshot_iso_1600,35,1.220361718,54.29,198733,3136x2352,.2155
nightshot_iso_1600,36,1.234477809,55.25,201099,3136x2352,.2181
nightshot_iso_1600,37,1.229177258,54.87,203664,3136x2352,.2208
nightshot_iso_1600,38,1.233811628,54.60,206299,3136x2352,.2237
nightshot_iso_1600,39,1.215976928,54.43,209327,3136x2352,.2270
nightshot_iso_1600,40,1.231148001,54.49,209885,3136x2352,.2276
nightshot_iso_1600,41,1.217825062,55.19,212613,3136x2352,.2306
nightshot_iso_1600,42,1.238646899,54.67,215428,3136x2352,.2336
nightshot_iso_1600,43,1.227342914,55.02,218511,3136x2352,.2370
nightshot_iso_1600,44,1.231268512,54.79,221409,3136x2352,.2401
nightshot_iso_1600,45,1.232692835,55.24,224564,3136x2352,.2435
nightshot_iso_1600,46,1.241323875,54.70,227787,3136x2352,.2470
nightshot_iso_1600,47,1.228651197,54.58,231384,3136x2352,.2509
nightshot_iso_1600,48,1.238944589,54.58,232304,3136x2352,.2519
nightshot_iso_1600,49,1.245992765,54.96,236059,3136x2352,.2560
nightshot_iso_1600,50,1.240343883,55.25,239676,3136x2352,.2599
nightshot_iso_1600,51,1.226275441,54.86,243972,3136x2352,.2646
nightshot_iso_1600,52,1.247141188,54.75,247969,3136x2352,.2689
nightshot_iso_1600,53,1.231228442,54.76,252431,3136x2352,.2737
nightshot_iso_1600,54,1.239743442,55.32,257154,3136x2352,.2789
nightshot_iso_1600,55,1.233635787,55.27,259714,3136x2352,.2816
nightshot_iso_1600,56,1.222661083,54.76,264740,3136x2352,.2871
nightshot_iso_1600,57,1.221787181,54.98,270147,3136x2352,.2930
nightshot_iso_1600,58,1.231559443,54.79,275556,3136x2352,.2988
nightshot_iso_1600,59,1.232022043,54.97,281611,3136x2352,.3054
nightshot_iso_1600,60,1.233778587,55.00,287867,3136x2352,.3122
nightshot_iso_1600,61,1.236461174,59.21,294484,3136x2352,.3194
nightshot_iso_1600,62,1.272038503,66.07,299317,3136x2352,.3246
nightshot_iso_1600,63,1.259886476,57.99,307150,3136x2352,.3331
nightshot_iso_1600,64,1.228813417,56.30,314991,3136x2352,.3416
nightshot_iso_1600,65,1.252909790,59.91,323931,3136x2352,.3513
nightshot_iso_1600,66,1.241190504,55.17,333122,3136x2352,.3613
nightshot_iso_1600,67,1.244716252,56.18,343279,3136x2352,.3723
nightshot_iso_1600,68,1.157987837,51.91,353173,3136x2352,.3830
nightshot_iso_1600,69,1.176858690,53.05,362326,3136x2352,.3929
nightshot_iso_1600,70,1.188777487,60.99,374692,3136x2352,.4063
nightshot_iso_1600,71,1.163351990,52.24,388586,3136x2352,.4214
nightshot_iso_1600,72,1.171523158,52.47,403629,3136x2352,.4377
nightshot_iso_1600,73,1.182644913,52.87,420216,3136x2352,.4557
nightshot_iso_1600,74,1.194167918,59.23,435108,3136x2352,.4719
nightshot_iso_1600,75,1.201641836,59.90,454651,3136x2352,.4931
nightshot_iso_1600,76,1.202652658,59.55,475349,3136x2352,.5155
nightshot_iso_1600,77,1.192389345,54.41,497861,3136x2352,.5399
nightshot_iso_1600,78,1.202340517,53.64,521957,3136x2352,.5661
nightshot_iso_1600,79,1.204062661,53.34,544644,3136x2352,.5907
nightshot_iso_1600,80,1.194399639,53.34,572751,3136x2352,.6212
nightshot_iso_1600,81,1.197457886,53.76,603162,3136x2352,.6542
nightshot_iso_1600,82,1.191370423,53.45,636752,3136x2352,.6906
nightshot_iso_1600,83,1.198724679,53.44,673974,3136x2352,.7310
nightshot_iso_1600,84,1.206814968,53.42,712159,3136x2352,.7724
nightshot_iso_1600,85,1.202091567,54.96,760049,3136x2352,.8243
nightshot_iso_1600,86,1.205772835,53.88,813686,3136x2352,.8825
nightshot_iso_1600,87,1.212680281,54.29,877012,3136x2352,.9512
nightshot_iso_1600,88,1.213203372,54.47,932990,3136x2352,1.0119
nightshot_iso_1600,89,1.226637312,55.05,1015911,3136x2352,1.1018
nightshot_iso_1600,90,1.226836082,55.13,1111825,3136x2352,1.2059
nightshot_iso_1600,91,1.236779054,54.95,1224806,3136x2352,1.3284
nightshot_iso_1600,92,1.228343226,54.99,1360358,3136x2352,1.4754
nightshot_iso_1600,93,1.235985102,54.80,1529563,3136x2352,1.6589
nightshot_iso_1600,94,1.234051558,54.97,1742294,3136x2352,1.8897
nightshot_iso_1600,95,1.241849716,55.12,2022576,3136x2352,2.1937
nightshot_iso_1600,96,1.252640180,56.14,2400974,3136x2352,2.6041
nightshot_iso_1600,97,1.274881820,56.88,2937688,3136x2352,3.1862
nightshot_iso_1600,98,1.287026687,58.27,3875021,3136x2352,4.2029
nightshot_iso_1600,99,1.332977190,60.95,5285706,3136x2352,5.7329
spider_web,0,18.408330284,587.42,41014,4256x2848,.0270
spider_web,1,18.361783831,588.41,41971,4256x2848,.0277
spider_web,2,18.420373852,589.98,43357,4256x2848,.0286
spider_web,3,18.386330896,591.40,45096,4256x2848,.0297
spider_web,4,18.185540205,582.43,45943,4256x2848,.0303
spider_web,5,2.057923617,88.87,59257,4256x2848,.0391
spider_web,6,2.087620973,89.71,61700,4256x2848,.0407
spider_web,7,2.072944590,89.08,64034,4256x2848,.0422
spider_web,8,2.101007093,89.47,67229,4256x2848,.0443
spider_web,9,2.080125676,89.15,70206,4256x2848,.0463
spider_web,10,2.063336238,89.01,72788,4256x2848,.0480
spider_web,11,2.052701785,88.38,75537,4256x2848,.0498
spider_web,12,2.082008191,89.24,78168,4256x2848,.0515
spider_web,13,2.074155693,89.57,79775,4256x2848,.0526
spider_web,14,2.067915259,89.35,82430,4256x2848,.0544
spider_web,15,2.099041668,89.86,87574,4256x2848,.0577
spider_web,16,2.095742592,90.24,90363,4256x2848,.0596
spider_web,17,2.077963381,90.42,93303,4256x2848,.0615
spider_web,18,2.079377034,90.18,95039,4256x2848,.0627
spider_web,19,2.076674539,90.87,97648,4256x2848,.0644
spider_web,20,2.081257679,89.98,102075,4256x2848,.0673
spider_web,21,2.083748125,90.03,104077,4256x2848,.0686
spider_web,22,2.073850252,90.43,108192,4256x2848,.0714
spider_web,23,2.093738647,89.99,109969,4256x2848,.0725
spider_web,24,2.094024167,89.97,114314,4256x2848,.0754
spider_web,25,2.106557926,90.49,115161,4256x2848,.0760
