Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
bikes,0,0.007408802,0.27,6349,768x512,.1291
bikes,1,0.005477206,0.24,6349,768x512,.1291
bikes,2,0.005245005,0.23,10361,768x512,.2107
bikes,3,0.005672637,0.24,16302,768x512,.3316
bikes,4,0.005842997,0.27,23003,768x512,.4679
bikes,5,0.005839158,0.29,29760,768x512,.6054
bikes,6,0.005926678,0.27,35896,768x512,.7303
bikes,7,0.006306429,0.29,41814,768x512,.8507
bikes,8,0.006177978,0.27,47271,768x512,.9617
bikes,9,0.006446069,0.29,52878,768x512,1.0758
bikes,10,0.006422939,0.33,58172,768x512,1.1835
bikes,11,0.006601950,0.28,63274,768x512,1.2873
bikes,12,0.006682200,0.31,68255,768x512,1.3886
bikes,13,0.007060041,0.32,73271,768x512,1.4907
bikes,14,0.006826050,0.27,77519,768x512,1.5771
bikes,15,0.007041421,0.33,81985,768x512,1.6679
bikes,16,0.007572783,0.36,86265,768x512,1.7550
bikes,17,0.007159762,0.31,90481,768x512,1.8408
bikes,18,0.007734393,0.32,94559,768x512,1.9238
bikes,19,0.007188412,0.33,98134,768x512,1.9965
bikes,20,0.007290012,0.34,101813,768x512,2.0713
bikes,21,0.007439053,0.32,105784,768x512,2.1521
bikes,22,0.007457502,0.38,109359,768x512,2.2249
bikes,23,0.007386832,0.34,112928,768x512,2.2975
bikes,24,0.007615842,0.38,116323,768x512,2.3665
bikes,25,0.007667223,0.37,119578,768x512,2.4328
bikes,26,0.007624513,0.36,122944,768x512,2.5013
bikes,27,0.008016924,0.39,126213,768x512,2.5678
bikes,28,0.007776363,0.36,129835,768x512,2.6414
bikes,29,0.008014864,0.37,132463,768x512,2.6949
bikes,30,0.008065414,0.36,135513,768x512,2.7570
bikes,31,0.008046394,0.37,138528,768x512,2.8183
bikes,32,0.008116544,0.42,141465,768x512,2.8781
bikes,33,0.008132085,0.36,144667,768x512,2.9432
bikes,34,0.008365075,0.39,146463,768x512,2.9797
bikes,35,0.008259934,0.36,150106,768x512,3.0539
bikes,36,0.008402065,0.36,153042,768x512,3.1136
bikes,37,0.008894927,0.41,154559,768x512,3.1445
bikes,38,0.008428485,0.41,158108,768x512,3.2167
bikes,39,0.008662956,0.44,160431,768x512,3.2639
bikes,40,0.008416895,0.40,161714,768x512,3.2900
bikes,41,0.008491475,0.41,165648,768x512,3.3701
bikes,42,0.008474846,0.44,167452,768x512,3.4068
bikes,43,0.008688896,0.41,169570,768x512,3.4499
bikes,44,0.008660316,0.39,172881,768x512,3.5172
bikes,45,0.008630556,0.37,174671,768x512,3.5536
bikes,46,0.008707636,0.41,177629,768x512,3.6138
bikes,47,0.008678826,0.42,179093,768x512,3.6436
bikes,48,0.008732216,0.41,181466,768x512,3.6919
bikes,49,0.009056867,0.44,184870,768x512,3.7611
bikes,50,0.008841177,0.41,185819,768x512,3.7804
bikes,51,0.008762986,0.41,186759,768x512,3.7996
bikes,52,0.008837756,0.42,190360,768x512,3.8728
bikes,53,0.008889606,0.41,193208,768x512,3.9308
bikes,54,0.008951147,0.39,194982,768x512,3.9669
bikes,55,0.009052247,0.41,197199,768x512,4.0120
bikes,56,0.009001977,0.41,200023,768x512,4.0694
bikes,57,0.010657292,0.52,203121,768x512,4.1325
bikes,58,0.009275147,0.41,206493,768x512,4.2011
bikes,59,0.009320088,0.37,208640,768x512,4.2447
bikes,60,0.009253018,0.42,211005,768x512,4.2929
bikes,61,0.009837799,0.45,214878,768x512,4.3717
bikes,62,0.011664925,0.55,217449,768x512,4.4240
bikes,63,0.009380098,0.48,221650,768x512,4.5094
bikes,64,0.009488428,0.46,224022,768x512,4.5577
bikes,65,0.009497299,0.42,228530,768x512,4.6494
bikes,66,0.009593499,0.44,231767,768x512,4.7153
bikes,67,0.009654579,0.41,235203,768x512,4.7852
bikes,68,0.009551028,0.41,240084,768x512,4.8845
bikes,69,0.009737869,0.43,243889,768x512,4.9619
bikes,70,0.009943970,0.47,249381,768x512,5.0736
bikes,71,0.009853789,0.47,253836,768x512,5.1643
bikes,72,0.010257621,0.50,257619,768x512,5.2412
bikes,73,0.009946660,0.45,263309,768x512,5.3570
bikes,74,0.010302440,0.49,270641,768x512,5.5062
bikes,75,0.010216041,0.46,272737,768x512,5.5488
bikes,76,0.010703612,0.53,278922,768x512,5.6746
bikes,77,0.010451301,0.45,287663,768x512,5.8525
bikes,78,0.010652581,0.50,294826,768x512,5.9982
bikes,79,0.010567682,0.46,300453,768x512,6.1127
bikes,80,0.010735572,0.52,307789,768x512,6.2619
bikes,81,0.011256493,0.52,317657,768x512,6.4627
bikes,82,0.011137143,0.58,325366,768x512,6.6195
bikes,83,0.011145673,0.50,336755,768x512,6.8512
bikes,84,0.011455964,0.59,346024,768x512,7.0398
bikes,85,0.011816195,0.51,354949,768x512,7.2214
bikes,86,0.012047716,0.63,369709,768x512,7.5217
bikes,87,0.011889766,0.55,379481,768x512,7.7205
bikes,88,0.012213727,0.58,396059,768x512,8.0578
bikes,89,0.012598168,0.57,409693,768x512,8.3352
bikes,90,0.013032209,0.70,430526,768x512,8.7590
bikes,91,0.012849748,0.58,448077,768x512,9.1161
bikes,92,0.013383309,0.70,467000,768x512,9.5011
bikes,93,0.013867281,0.62,497142,768x512,10.1143
bikes,94,0.014247332,0.64,533865,768x512,10.8615
bikes,95,0.014558714,0.67,574120,768x512,11.6805
bikes,96,0.015294445,0.78,623816,768x512,12.6915
bikes,97,0.015976538,0.75,680549,768x512,13.8458
bikes,98,0.017135321,0.78,745953,768x512,15.1764
bikes,99,0.017876303,0.85,839450,768x512,17.0786
building2,0,0.004612584,0.18,6355,640x512,.1551
building2,1,0.004712964,0.23,6355,640x512,.1551
building2,2,0.004733834,0.23,12188,640x512,.2975
building2,3,0.004894614,0.23,19830,640x512,.4841
building2,4,0.005286476,0.26,27504,640x512,.6714
building2,5,0.005291746,0.22,34644,640x512,.8458
building2,6,0.005810098,0.30,41677,640x512,1.0175
building2,7,0.005661136,0.27,48241,640x512,1.1777
building2,8,0.005920988,0.30,54554,640x512,1.3318
building2,9,0.005951448,0.27,60762,640x512,1.4834
building2,10,0.005928237,0.27,66386,640x512,1.6207
building2,11,0.006065678,0.27,71889,640x512,1.7551
building2,12,0.008186495,0.49,77070,640x512,1.8815
building2,13,0.006409469,0.32,82464,640x512,2.0132
building2,14,0.007585152,0.37,86908,640x512,2.1217
building2,15,0.006642369,0.32,91441,640x512,2.2324
building2,16,0.006502600,0.29,96054,640x512,2.3450
building2,17,0.006714170,0.28,100367,640x512,2.4503
building2,18,0.006622640,0.33,104713,640x512,2.5564
building2,19,0.006901041,0.31,108321,640x512,2.6445
building2,20,0.006818180,0.33,111954,640x512,2.7332
building2,21,0.006920741,0.32,116161,640x512,2.8359
building2,22,0.006972611,0.33,119941,640x512,2.9282
building2,23,0.007120951,0.32,123710,640x512,3.0202
building2,24,0.007186611,0.38,127302,640x512,3.1079
building2,25,0.007520412,0.31,130697,640x512,3.1908
building2,26,0.007351662,0.34,134437,640x512,3.2821
building2,27,0.007260152,0.32,137755,640x512,3.3631
building2,28,0.007475453,0.37,141390,640x512,3.4519
building2,29,0.007601822,0.36,144163,640x512,3.5196
building2,30,0.007551952,0.33,147483,640x512,3.6006
building2,31,0.007505682,0.37,150427,640x512,3.6725
building2,32,0.007704563,0.38,153491,640x512,3.7473
building2,33,0.007534953,0.36,157019,640x512,3.8334
building2,34,0.007872333,0.36,159233,640x512,3.8875
building2,35,0.007840414,0.40,163038,640x512,3.9804
building2,36,0.007810423,0.36,166253,640x512,4.0589
building2,37,0.008092314,0.39,167968,640x512,4.1007
building2,38,0.008062034,0.39,171741,640x512,4.1928
building2,39,0.008075124,0.36,174185,640x512,4.2525
building2,40,0.007963714,0.37,175749,640x512,4.2907
building2,41,0.008104984,0.38,179835,640x512,4.3905
building2,42,0.008092024,0.37,181679,640x512,4.4355
building2,43,0.008054534,0.33,184156,640x512,4.4959
building2,44,0.008095894,0.35,187530,640x512,4.5783
building2,45,0.008186935,0.40,189597,640x512,4.6288
building2,46,0.008218055,0.37,192987,640x512,4.7115
building2,47,0.008261465,0.36,194555,640x512,4.7498
building2,48,0.008579396,0.42,197292,640x512,4.8166
building2,49,0.008356045,0.40,200665,640x512,4.8990
building2,50,0.008428605,0.41,202007,640x512,4.9318
building2,51,0.008532636,0.41,203251,640x512,4.9621
building2,52,0.008393625,0.36,206979,640x512,5.0531
building2,53,0.008916766,0.37,209958,640x512,5.1259
building2,54,0.008613765,0.41,211985,640x512,5.1754
building2,55,0.008600656,0.37,214372,640x512,5.2336
building2,56,0.008618246,0.41,217520,640x512,5.3105
building2,57,0.008926527,0.42,220830,640x512,5.3913
building2,58,0.008808677,0.38,224359,640x512,5.4775
building2,59,0.008930477,0.48,226765,640x512,5.5362
building2,60,0.008988107,0.42,229442,640x512,5.6016
building2,61,0.009209567,0.48,233407,640x512,5.6984
building2,62,0.008937457,0.41,236375,640x512,5.7708
building2,63,0.009184887,0.44,240525,640x512,5.8721
building2,64,0.009187388,0.47,243382,640x512,5.9419
building2,65,0.009120017,0.41,247837,640x512,6.0507
building2,66,0.009236548,0.43,251465,640x512,6.1392
building2,67,0.009265288,0.45,255085,640x512,6.2276
building2,68,0.009382768,0.43,260182,640x512,6.3520
building2,69,0.009475879,0.46,264114,640x512,6.4480
building2,70,0.009578409,0.45,269773,640x512,6.5862
building2,71,0.009739869,0.48,274741,640x512,6.7075
building2,72,0.009485278,0.45,278833,640x512,6.8074
building2,73,0.009688189,0.41,284564,640x512,6.9473
building2,74,0.009902400,0.49,291997,640x512,7.1288
building2,75,0.010675342,0.52,294630,640x512,7.1931
building2,76,0.009970840,0.46,301338,640x512,7.3568
building2,77,0.010608482,0.54,310151,640x512,7.5720
building2,78,0.012127266,0.55,317438,640x512,7.7499
building2,79,0.010358021,0.48,323382,640x512,7.8950
building2,80,0.010741352,0.44,331269,640x512,8.0876
building2,81,0.012153767,0.60,341125,640x512,8.3282
building2,82,0.010641302,0.51,349142,640x512,8.5239
building2,83,0.010871552,0.53,360695,640x512,8.8060
building2,84,0.010919213,0.50,370317,640x512,9.0409
building2,85,0.011180414,0.56,379735,640x512,9.2708
building2,86,0.011441525,0.56,394372,640x512,9.6282
building2,87,0.011540045,0.59,404855,640x512,9.8841
building2,88,0.011788425,0.52,421087,640x512,10.2804
building2,89,0.011849905,0.51,435077,640x512,10.6219
building2,90,0.012042526,0.55,455439,640x512,11.1191
building2,91,0.012351347,0.59,472650,640x512,11.5393
building2,92,0.012493757,0.54,491345,640x512,11.9957
building2,93,0.012941739,0.61,520151,640x512,12.6989
building2,94,0.013077389,0.55,553727,640x512,13.5187
building2,95,0.013823432,0.69,590559,640x512,14.4179
building2,96,0.014053692,0.61,633693,640x512,15.4710
building2,97,0.014442543,0.65,681317,640x512,16.6337
building2,98,0.015440836,0.69,730845,640x512,17.8428
building2,99,0.016072728,0.78,800873,640x512,19.5525
buildings,0,0.005311596,0.26,7256,768x512,.1476
buildings,1,0.005213395,0.23,7256,768x512,.1476
buildings,2,0.005508656,0.24,13434,768x512,.2733
buildings,3,0.005565347,0.28,20479,768x512,.4166
buildings,4,0.005765968,0.29,27562,768x512,.5607
buildings,5,0.005924658,0.28,34186,768x512,.6955
buildings,6,0.006393419,0.29,40138,768x512,.8166
buildings,7,0.006166318,0.26,45908,768x512,.9340
buildings,8,0.006248489,0.33,51372,768x512,1.0451
buildings,9,0.006324189,0.32,56823,768x512,1.1560
buildings,10,0.006695830,0.29,62091,768x512,1.2632
buildings,11,0.006488779,0.28,67210,768x512,1.3673
buildings,12,0.006608170,0.33,71916,768x512,1.4631
buildings,13,0.006728821,0.32,76561,768x512,1.5576
buildings,14,0.006884721,0.35,80702,768x512,1.6418
buildings,15,0.007067872,0.37,85003,768x512,1.7293
buildings,16,0.006945111,0.34,89209,768x512,1.8149
buildings,17,0.007026401,0.32,93295,768x512,1.8980
buildings,18,0.007175922,0.32,97355,768x512,1.9806
buildings,19,0.007298242,0.39,100873,768x512,2.0522
buildings,20,0.007297632,0.33,104419,768x512,2.1244
buildings,21,0.007404782,0.34,108430,768x512,2.2060
buildings,22,0.007499752,0.32,112012,768x512,2.2788
buildings,23,0.007522512,0.38,115697,768x512,2.3538
buildings,24,0.007732373,0.32,119222,768x512,2.4255
buildings,25,0.007499732,0.29,122506,768x512,2.4923
buildings,26,0.007705683,0.32,125818,768x512,2.5597
buildings,27,0.007748553,0.35,128925,768x512,2.6229
buildings,28,0.008341575,0.38,132494,768x512,2.6955
buildings,29,0.008011784,0.36,135148,768x512,2.7495
buildings,30,0.008065604,0.35,138128,768x512,2.8102
buildings,31,0.008115405,0.37,141003,768x512,2.8687
buildings,32,0.008168174,0.36,143994,768x512,2.9295
buildings,33,0.008445075,0.43,147293,768x512,2.9966
buildings,34,0.008153504,0.36,149285,768x512,3.0372
buildings,35,0.008362795,0.36,152872,768x512,3.1101
buildings,36,0.008598476,0.42,155931,768x512,3.1724
buildings,37,0.008446645,0.41,157515,768x512,3.2046
buildings,38,0.008475835,0.44,161370,768x512,3.2830
buildings,39,0.008534146,0.37,163595,768x512,3.3283
buildings,40,0.008570876,0.36,164960,768x512,3.3561
buildings,41,0.008869276,0.44,168865,768x512,3.4355
buildings,42,0.008763636,0.35,170593,768x512,3.4707
buildings,43,0.008575236,0.48,172752,768x512,3.5146
buildings,44,0.008752246,0.36,176177,768x512,3.5843
buildings,45,0.009199137,0.44,177970,768x512,3.6208
buildings,46,0.008802036,0.40,181073,768x512,3.6839
buildings,47,0.011001853,0.51,182670,768x512,3.7164
buildings,48,0.008805107,0.42,185085,768x512,3.7655
buildings,49,0.008902386,0.43,188528,768x512,3.8356
buildings,50,0.009928289,0.49,189406,768x512,3.8534
buildings,51,0.008902616,0.42,190480,768x512,3.8753
buildings,52,0.008986547,0.40,194192,768x512,3.9508
buildings,53,0.009501068,0.43,197055,768x512,4.0090
buildings,54,0.009073027,0.40,198965,768x512,4.0479
buildings,55,0.009102607,0.41,201263,768x512,4.0947
buildings,56,0.009249177,0.48,204299,768x512,4.1564
buildings,57,0.009267078,0.46,207494,768x512,4.2214
buildings,58,0.009198577,0.40,211031,768x512,4.2934
buildings,59,0.009297547,0.40,213308,768x512,4.3397
buildings,60,0.009657869,0.46,215818,768x512,4.3908
buildings,61,0.009474328,0.44,219483,768x512,4.4653
buildings,62,0.009394178,0.40,222278,768x512,4.5222
buildings,63,0.009500218,0.41,226401,768x512,4.6061
buildings,64,0.009539128,0.48,228910,768x512,4.6571
buildings,65,0.009461459,0.38,233271,768x512,4.7459
buildings,66,0.009663949,0.43,236859,768x512,4.8189
buildings,67,0.009737139,0.47,240279,768x512,4.8884
buildings,68,0.009705579,0.41,245519,768x512,4.9950
buildings,69,0.009981390,0.46,249276,768x512,5.0715
buildings,70,0.010058480,0.47,254787,768x512,5.1836
buildings,71,0.010176991,0.46,259565,768x512,5.2808
buildings,72,0.010289120,0.49,263620,768x512,5.3633
buildings,73,0.012205286,0.62,268915,768x512,5.4710
buildings,74,0.010549112,0.45,276843,768x512,5.6323
buildings,75,0.010526891,0.50,279337,768x512,5.6831
buildings,76,0.010790623,0.52,285723,768x512,5.8130
buildings,77,0.010814802,0.54,294785,768x512,5.9974
buildings,78,0.010675181,0.50,301952,768x512,6.1432
buildings,79,0.010889732,0.56,307888,768x512,6.2639
buildings,80,0.011068663,0.50,315841,768x512,6.4258
buildings,81,0.011085703,0.49,326012,768x512,6.6327
buildings,82,0.011209024,0.52,333861,768x512,6.7924
buildings,83,0.011819246,0.55,345990,768x512,7.0391
buildings,84,0.011644625,0.54,356041,768x512,7.2436
buildings,85,0.012375137,0.53,366259,768x512,7.4515
buildings,86,0.011775055,0.57,381573,768x512,7.7631
buildings,87,0.012265316,0.63,392537,768x512,7.9861
buildings,88,0.012505968,0.54,410776,768x512,8.3572
buildings,89,0.012720338,0.59,425810,768x512,8.6631
buildings,90,0.012854079,0.55,447930,768x512,9.1131
buildings,91,0.013233160,0.68,467108,768x512,9.5033
buildings,92,0.013615850,0.69,488350,768x512,9.9355
buildings,93,0.013937341,0.68,521561,768x512,10.6111
buildings,94,0.014679264,0.67,560279,768x512,11.3989
buildings,95,0.015452696,0.69,604697,768x512,12.3025
buildings,96,0.016017438,0.73,657478,768x512,13.3764
buildings,97,0.017929333,0.83,717034,768x512,14.5880
buildings,98,0.017402671,0.77,783298,768x512,15.9362
buildings,99,0.018248244,0.84,872143,768x512,17.7437
caps,0,0.005159525,0.28,5238,768x512,.1065
caps,1,0.005548497,0.22,5238,768x512,.1065
caps,2,0.005233275,0.23,6135,768x512,.1248
caps,3,0.005214466,0.21,7305,768x512,.1486
caps,4,0.005410386,0.23,8646,768x512,.1759
caps,5,0.005740257,0.29,10191,768x512,.2073
caps,6,0.005415167,0.24,11792,768x512,.2399
caps,7,0.005529016,0.23,13576,768x512,.2762
caps,8,0.005668757,0.24,15274,768x512,.3107
caps,9,0.005432847,0.21,17106,768x512,.3480
caps,10,0.005589806,0.25,18916,768x512,.3848
caps,11,0.005565036,0.28,20751,768x512,.4221
caps,12,0.005559537,0.29,22509,768x512,.4579
caps,13,0.005814088,0.27,24431,768x512,.4970
caps,14,0.006586169,0.30,26052,768x512,.5300
caps,15,0.005678207,0.27,27900,768x512,.5676
caps,16,0.005856488,0.23,29575,768x512,.6017
caps,17,0.005761587,0.28,31111,768x512,.6329
caps,18,0.005821918,0.24,32645,768x512,.6641
caps,19,0.005802757,0.27,34030,768x512,.6923
caps,20,0.005873627,0.28,35442,768x512,.7210
caps,21,0.005892928,0.25,37039,768x512,.7535
caps,22,0.005916647,0.29,38564,768x512,.7845
caps,23,0.006194428,0.32,39990,768x512,.8135
caps,24,0.006116818,0.30,41406,768x512,.8424
caps,25,0.005989728,0.25,42722,768x512,.8691
caps,26,0.006112349,0.30,44154,768x512,.8983
caps,27,0.006101838,0.27,45509,768x512,.9258
caps,28,0.006120528,0.29,47069,768x512,.9576
caps,29,0.006140108,0.27,48159,768x512,.9797
caps,30,0.006178128,0.29,49502,768x512,1.0071
caps,31,0.006233368,0.27,50707,768x512,1.0316
caps,32,0.006201649,0.30,52014,768x512,1.0582
caps,33,0.006374739,0.32,53503,768x512,1.0885
caps,34,0.006221398,0.28,54354,768x512,1.1058
caps,35,0.008157345,0.36,56114,768x512,1.1416
caps,36,0.006541050,0.29,57485,768x512,1.1695
caps,37,0.006532589,0.25,58266,768x512,1.1854
caps,38,0.006446529,0.28,59947,768x512,1.2196
caps,39,0.006371379,0.27,61047,768x512,1.2420
caps,40,0.006725350,0.36,61534,768x512,1.2519
caps,41,0.006424969,0.30,63321,768x512,1.2882
caps,42,0.006526820,0.28,64360,768x512,1.3094
caps,43,0.006511950,0.32,65246,768x512,1.3274
caps,44,0.006967250,0.31,66853,768x512,1.3601
caps,45,0.006523269,0.32,67926,768x512,1.3819
caps,46,0.006610880,0.35,69352,768x512,1.4109
caps,47,0.006593859,0.32,69852,768x512,1.4211
caps,48,0.006636970,0.30,71380,768x512,1.4522
caps,49,0.006692650,0.31,73251,768x512,1.4902
caps,50,0.006850741,0.33,73475,768x512,1.4948
caps,51,0.006756840,0.32,73559,768x512,1.4965
caps,52,0.006819900,0.32,75517,768x512,1.5363
caps,53,0.006725700,0.33,77097,768x512,1.5685
caps,54,0.006788370,0.33,77720,768x512,1.5812
caps,55,0.007040671,0.36,78723,768x512,1.6016
caps,56,0.006841960,0.30,80214,768x512,1.6319
caps,57,0.007205142,0.32,81856,768x512,1.6653
caps,58,0.007521152,0.31,83577,768x512,1.7003
caps,59,0.006931241,0.29,84526,768x512,1.7196
caps,60,0.007070841,0.33,85592,768x512,1.7413
caps,61,0.007045901,0.36,87825,768x512,1.7868
caps,62,0.006959321,0.32,88880,768x512,1.8082
caps,63,0.006965080,0.32,91099,768x512,1.8534
caps,64,0.007405142,0.36,92236,768x512,1.8765
caps,65,0.007172161,0.32,94751,768x512,1.9277
caps,66,0.007861323,0.38,96214,768x512,1.9574
caps,67,0.007201332,0.37,98028,768x512,1.9943
caps,68,0.007280882,0.32,100902,768x512,2.0528
caps,69,0.007320022,0.32,102731,768x512,2.0900
caps,70,0.007743173,0.37,105510,768x512,2.1466
caps,71,0.007501943,0.37,107797,768x512,2.1931
caps,72,0.007603932,0.35,109632,768x512,2.2304
caps,73,0.007919844,0.38,112754,768x512,2.2939
caps,74,0.007514242,0.36,116934,768x512,2.3790
caps,75,0.007626132,0.38,117547,768x512,2.3914
caps,76,0.007557302,0.32,120656,768x512,2.4547
caps,77,0.007942884,0.36,125779,768x512,2.5589
caps,78,0.015110745,0.70,129960,768x512,2.6440
caps,79,0.010284641,0.46,132746,768x512,2.7007
caps,80,0.008389275,0.38,136893,768x512,2.7850
caps,81,0.008101074,0.41,142550,768x512,2.9001
caps,82,0.008276775,0.38,146626,768x512,2.9831
caps,83,0.009230388,0.42,153883,768x512,3.1307
caps,84,0.009250687,0.50,159279,768x512,3.2405
caps,85,0.008956717,0.36,163639,768x512,3.3292
caps,86,0.008625846,0.34,173092,768x512,3.5215
caps,87,0.008701736,0.42,178645,768x512,3.6345
caps,88,0.008928046,0.35,189474,768x512,3.8548
caps,89,0.009554178,0.43,197182,768x512,4.0116
caps,90,0.009331228,0.43,211534,768x512,4.3036
caps,91,0.009425658,0.47,222683,768x512,4.5304
caps,92,0.009881749,0.46,233470,768x512,4.7499
caps,93,0.010321111,0.49,255856,768x512,5.2054
caps,94,0.010309370,0.46,280652,768x512,5.7098
caps,95,0.011483384,0.52,311564,768x512,6.3387
caps,96,0.011387814,0.53,350132,768x512,7.1234
caps,97,0.012365157,0.61,399303,768x512,8.1238
caps,98,0.013529630,0.59,465276,768x512,9.4660
caps,99,0.015431706,0.71,566009,768x512,11.5154
carnivaldolls,0,0.004241523,0.18,5101,610x488,.1370
carnivaldolls,1,0.004171452,0.19,5101,610x488,.1370
carnivaldolls,2,0.004265033,0.21,7982,610x488,.2145
carnivaldolls,3,0.004609794,0.18,11299,610x488,.3036
carnivaldolls,4,0.004491734,0.18,14847,610x488,.3990
carnivaldolls,5,0.004840874,0.22,18139,610x488,.4874
carnivaldolls,6,0.004626144,0.23,21711,610x488,.5834
carnivaldolls,7,0.004764274,0.25,24649,610x488,.6624
carnivaldolls,8,0.004793515,0.18,27508,610x488,.7392
carnivaldolls,9,0.005152796,0.23,30255,610x488,.8130
carnivaldolls,10,0.004954175,0.24,32951,610x488,.8855
carnivaldolls,11,0.004947695,0.23,35631,610x488,.9575
carnivaldolls,12,0.005072155,0.22,38089,610x488,1.0236
carnivaldolls,13,0.005092065,0.23,40633,610x488,1.0919
carnivaldolls,14,0.005095086,0.22,42861,610x488,1.1518
carnivaldolls,15,0.005096935,0.23,45222,610x488,1.2153
carnivaldolls,16,0.005238125,0.28,47404,610x488,1.2739
carnivaldolls,17,0.005176735,0.28,49579,610x488,1.3324
carnivaldolls,18,0.005262915,0.28,51654,610x488,1.3881
carnivaldolls,19,0.005297896,0.23,53413,610x488,1.4354
carnivaldolls,20,0.005365886,0.23,55290,610x488,1.4858
carnivaldolls,21,0.005385206,0.22,57346,610x488,1.5411
carnivaldolls,22,0.005387127,0.23,59042,610x488,1.5867
carnivaldolls,23,0.005485476,0.23,60991,610x488,1.6391
carnivaldolls,24,0.005396747,0.23,62603,610x488,1.6824
carnivaldolls,25,0.005446217,0.28,64217,610x488,1.7257
carnivaldolls,26,0.005531107,0.22,65900,610x488,1.7710
carnivaldolls,27,0.005761797,0.29,67485,610x488,1.8136
carnivaldolls,28,0.005492576,0.25,69265,610x488,1.8614
carnivaldolls,29,0.005623517,0.30,70517,610x488,1.8951
carnivaldolls,30,0.005596966,0.27,72199,610x488,1.9403
carnivaldolls,31,0.005930798,0.29,73713,610x488,1.9809
carnivaldolls,32,0.005707887,0.23,75149,610x488,2.0195
carnivaldolls,33,0.005839008,0.28,76968,610x488,2.0684
carnivaldolls,34,0.005839117,0.28,78046,610x488,2.0974
carnivaldolls,35,0.006097518,0.27,79903,610x488,2.1473
carnivaldolls,36,0.005812497,0.27,81525,610x488,2.1909
carnivaldolls,37,0.006000668,0.26,82358,610x488,2.2133
carnivaldolls,38,0.006044188,0.28,84283,610x488,2.2650
carnivaldolls,39,0.006039438,0.27,85604,610x488,2.3005
carnivaldolls,40,0.005931258,0.27,86283,610x488,2.3188
carnivaldolls,41,0.005823668,0.23,88462,610x488,2.3773
carnivaldolls,42,0.006114018,0.27,89463,610x488,2.4042
carnivaldolls,43,0.005932128,0.27,90501,610x488,2.4321
carnivaldolls,44,0.006085279,0.27,92406,610x488,2.4833
carnivaldolls,45,0.006115038,0.27,93457,610x488,2.5116
carnivaldolls,46,0.006067838,0.28,95172,610x488,2.5576
carnivaldolls,47,0.006098469,0.32,96030,610x488,2.5807
carnivaldolls,48,0.006202699,0.25,97283,610x488,2.6144
carnivaldolls,49,0.006184198,0.28,99289,610x488,2.6683
carnivaldolls,50,0.006311839,0.27,99724,610x488,2.6800
carnivaldolls,51,0.006135978,0.27,100032,610x488,2.6883
carnivaldolls,52,0.006418029,0.32,101887,610x488,2.7381
carnivaldolls,53,0.006264158,0.27,103468,610x488,2.7806
carnivaldolls,54,0.006180538,0.29,104390,610x488,2.8054
carnivaldolls,55,0.006177039,0.27,105517,610x488,2.8357
carnivaldolls,56,0.006417599,0.29,107107,610x488,2.8784
carnivaldolls,57,0.006254978,0.27,108872,610x488,2.9258
carnivaldolls,58,0.006622770,0.28,110656,610x488,2.9738
carnivaldolls,59,0.006371769,0.27,111745,610x488,3.0030
carnivaldolls,60,0.006329399,0.27,112946,610x488,3.0353
carnivaldolls,61,0.006337599,0.32,115122,610x488,3.0938
carnivaldolls,62,0.006444190,0.31,116524,610x488,3.1315
carnivaldolls,63,0.006675650,0.32,118597,610x488,3.1872
carnivaldolls,64,0.006447059,0.27,119866,610x488,3.2213
carnivaldolls,65,0.006555619,0.34,122342,610x488,3.2878
carnivaldolls,66,0.006502589,0.32,124165,610x488,3.3368
carnivaldolls,67,0.006788881,0.28,125912,610x488,3.3838
carnivaldolls,68,0.006658770,0.33,128658,610x488,3.4576
carnivaldolls,69,0.006641760,0.32,130565,610x488,3.5088
carnivaldolls,70,0.006839311,0.32,133238,610x488,3.5807
carnivaldolls,71,0.007088811,0.35,135839,610x488,3.6506
carnivaldolls,72,0.006848710,0.32,137824,610x488,3.7039
carnivaldolls,73,0.006894881,0.35,141091,610x488,3.7917
carnivaldolls,74,0.006905581,0.33,145101,610x488,3.8995
carnivaldolls,75,0.007003851,0.34,146158,610x488,3.9279
carnivaldolls,76,0.007152572,0.32,149386,610x488,4.0146
carnivaldolls,77,0.008000864,0.38,154101,610x488,4.1413
carnivaldolls,78,0.007156851,0.32,158181,610x488,4.2510
carnivaldolls,79,0.007230801,0.32,160961,610x488,4.3257
carnivaldolls,80,0.007372372,0.34,164954,610x488,4.4330
carnivaldolls,81,0.007329662,0.33,170291,610x488,4.5764
carnivaldolls,82,0.007770633,0.33,174420,610x488,4.6874
carnivaldolls,83,0.007553853,0.37,180888,610x488,4.8612
carnivaldolls,84,0.007838554,0.38,186320,610x488,5.0072
carnivaldolls,85,0.007958133,0.38,191052,610x488,5.1344
carnivaldolls,86,0.007810124,0.40,199919,610x488,5.3727
carnivaldolls,87,0.008096394,0.36,205464,610x488,5.5217
carnivaldolls,88,0.007961514,0.35,215504,610x488,5.7915
carnivaldolls,89,0.008172214,0.37,223157,610x488,5.9972
carnivaldolls,90,0.009325238,0.44,235638,610x488,6.3326
carnivaldolls,91,0.008608246,0.49,245601,610x488,6.6004
carnivaldolls,92,0.008715906,0.37,256650,610x488,6.8973
carnivaldolls,93,0.009105747,0.45,275545,610x488,7.4051
