Filename,q_flag,Time,Energy,File Size,Resolution,bpp
artificial,0,0.575979202,22.46,18906692,3072x2048,24.0411
artificial,1,0.478565004,21.28,18906692,3072x2048,24.0411
artificial,2,0.450906011,19.63,18906692,3072x2048,24.0411
artificial,3,0.429383483,20.90,18906692,3072x2048,24.0411
artificial,4,0.424696913,20.15,18906692,3072x2048,24.0411
artificial,5,0.410054450,19.61,18906692,3072x2048,24.0411
artificial,6,0.402586603,19.71,18906692,3072x2048,24.0411
artificial,7,0.412866396,20.33,18906692,3072x2048,24.0411
artificial,8,0.404689218,20.10,18906692,3072x2048,24.0411
artificial,9,0.401759211,19.21,18906692,3072x2048,24.0411
artificial,10,0.390713577,17.43,18906692,3072x2048,24.0411
artificial,11,0.387315779,19.19,18906692,3072x2048,24.0411
artificial,12,0.382035057,18.62,18906692,3072x2048,24.0411
artificial,13,0.379782522,18.48,18906692,3072x2048,24.0411
artificial,14,0.376703665,18.66,18906692,3072x2048,24.0411
artificial,15,0.375247482,18.64,18906692,3072x2048,24.0411
artificial,16,0.381061885,18.54,18906692,3072x2048,24.0411
artificial,17,0.371501613,18.54,18906692,3072x2048,24.0411
artificial,18,0.374027559,17.43,18906692,3072x2048,24.0411
artificial,19,0.368711467,16.58,18906692,3072x2048,24.0411
artificial,20,0.363697366,18.24,18906692,3072x2048,24.0411
artificial,21,0.362744734,17.91,18906692,3072x2048,24.0411
artificial,22,0.361800312,18.05,18906692,3072x2048,24.0411
artificial,23,0.357562102,17.77,18906692,3072x2048,24.0411
artificial,24,0.367832775,17.58,18906692,3072x2048,24.0411
artificial,25,0.364115876,18.17,18906692,3072x2048,24.0411
artificial,26,0.355604408,17.78,18906692,3072x2048,24.0411
artificial,27,0.345155375,17.47,18906692,3072x2048,24.0411
artificial,28,0.359041905,17.79,18906692,3072x2048,24.0411
artificial,29,0.341084315,16.01,18906692,3072x2048,24.0411
artificial,30,0.341925147,17.01,18906692,3072x2048,24.0411
artificial,31,0.337460777,17.15,18906692,3072x2048,24.0411
artificial,32,0.334362030,16.65,18906692,3072x2048,24.0411
artificial,33,0.341399625,18.09,18906692,3072x2048,24.0411
artificial,34,0.344688793,17.81,18906692,3072x2048,24.0411
artificial,35,0.351877760,19.23,18906692,3072x2048,24.0411
artificial,36,0.369563839,20.67,18906692,3072x2048,24.0411
artificial,37,0.334677731,17.72,18906692,3072x2048,24.0411
artificial,38,0.327376345,17.04,18906692,3072x2048,24.0411
artificial,39,0.338261498,16.84,18906692,3072x2048,24.0411
artificial,40,0.322642034,15.96,18906692,3072x2048,24.0411
artificial,41,0.322753244,15.28,18906692,3072x2048,24.0411
artificial,42,0.319284386,16.13,18906692,3072x2048,24.0411
artificial,43,0.330328461,16.30,18906692,3072x2048,24.0411
artificial,44,0.314866406,15.87,18906692,3072x2048,24.0411
artificial,45,0.317110772,16.21,18906692,3072x2048,24.0411
artificial,46,0.314353726,16.17,18906692,3072x2048,24.0411
artificial,47,0.324687718,16.47,18906692,3072x2048,24.0411
artificial,48,0.312718002,15.88,18906692,3072x2048,24.0411
artificial,49,0.312795822,16.08,18906692,3072x2048,24.0411
artificial,50,0.311031348,14.53,18906692,3072x2048,24.0411
artificial,51,0.307496009,15.65,18906692,3072x2048,24.0411
artificial,52,0.305166635,15.80,18906692,3072x2048,24.0411
artificial,53,0.316366240,15.15,18906692,3072x2048,24.0411
artificial,54,0.309243064,15.36,18906692,3072x2048,24.0411
artificial,55,0.331520253,17.46,18906692,3072x2048,24.0411
artificial,56,0.306039827,14.80,18906692,3072x2048,24.0411
artificial,57,0.297421157,16.17,18906692,3072x2048,24.0411
artificial,58,0.298406680,13.99,18906692,3072x2048,24.0411
artificial,59,0.299854553,15.74,18906692,3072x2048,24.0411
artificial,60,0.300859254,15.04,18906692,3072x2048,24.0411
artificial,61,0.297697268,15.33,18906692,3072x2048,24.0411
artificial,62,0.293884080,14.44,18906692,3072x2048,24.0411
artificial,63,0.304763004,15.82,18906692,3072x2048,24.0411
big_building,0,2.921867965,153.28,117349622,7216x5412,24.0390
big_building,1,2.617247581,136.96,117349622,7216x5412,24.0390
big_building,2,2.579947207,122.54,117349622,7216x5412,24.0390
big_building,3,2.486784088,108.19,117349622,7216x5412,24.0390
big_building,4,2.363944543,105.04,117349622,7216x5412,24.0390
big_building,5,2.347161785,101.73,117349622,7216x5412,24.0390
big_building,6,2.275421734,100.53,117349622,7216x5412,24.0390
big_building,7,2.266153994,101.69,117349622,7216x5412,24.0390
big_building,8,2.242716971,105.43,117349622,7216x5412,24.0390
big_building,9,2.219542039,95.29,117349622,7216x5412,24.0390
big_building,10,2.186053543,90.17,117349622,7216x5412,24.0390
big_building,11,2.135612561,89.62,117349622,7216x5412,24.0390
big_building,12,2.093320406,84.32,117349622,7216x5412,24.0390
big_building,13,2.120560787,84.00,117349622,7216x5412,24.0390
big_building,14,2.094610798,82.33,117349622,7216x5412,24.0390
big_building,15,2.058164547,80.13,117349622,7216x5412,24.0390
big_building,16,2.046355251,89.47,117349622,7216x5412,24.0390
big_building,17,2.048723256,80.94,117349622,7216x5412,24.0390
big_building,18,2.051802773,79.37,117349622,7216x5412,24.0390
big_building,19,2.048743825,85.75,117349622,7216x5412,24.0390
big_building,20,2.033849233,83.00,117349622,7216x5412,24.0390
big_building,21,2.000645968,84.60,117349622,7216x5412,24.0390
big_building,22,1.993588592,81.89,117349622,7216x5412,24.0390
big_building,23,1.968172805,77.98,117349622,7216x5412,24.0390
big_building,24,1.972096704,83.98,117349622,7216x5412,24.0390
big_building,25,1.972407905,80.63,117349622,7216x5412,24.0390
big_building,26,1.943231029,75.57,117349622,7216x5412,24.0390
big_building,27,1.922570123,76.19,117349622,7216x5412,24.0390
big_building,28,1.932437994,78.92,117349622,7216x5412,24.0390
big_building,29,1.890398561,72.13,117349622,7216x5412,24.0390
big_building,30,1.907582929,73.68,117349622,7216x5412,24.0390
big_building,31,1.870240646,70.61,117349622,7216x5412,24.0390
big_building,32,1.853492588,69.89,117349622,7216x5412,24.0390
big_building,33,1.852766877,69.67,117349622,7216x5412,24.0390
big_building,34,1.842203823,74.96,117349622,7216x5412,24.0390
big_building,35,1.852906446,85.94,117349622,7216x5412,24.0390
big_building,36,1.824740423,82.89,117349622,7216x5412,24.0390
big_building,37,1.820092433,74.95,117349622,7216x5412,24.0390
big_building,38,1.794222875,69.23,117349622,7216x5412,24.0390
big_building,39,1.775389793,65.39,117349622,7216x5412,24.0390
big_building,40,1.801997912,65.19,117349622,7216x5412,24.0390
big_building,41,1.788664923,64.34,117349622,7216x5412,24.0390
big_building,42,1.763294796,62.51,117349622,7216x5412,24.0390
big_building,43,1.769143459,62.94,117349622,7216x5412,24.0390
big_building,44,1.769115629,62.56,117349622,7216x5412,24.0390
big_building,45,1.766326622,62.20,117349622,7216x5412,24.0390
big_building,46,1.736412355,62.38,117349622,7216x5412,24.0390
big_building,47,1.758945746,62.03,117349622,7216x5412,24.0390
big_building,48,1.730641632,64.81,117349622,7216x5412,24.0390
big_building,49,1.731186833,68.27,117349622,7216x5412,24.0390
big_building,50,1.713966905,61.73,117349622,7216x5412,24.0390
big_building,51,1.721140061,60.49,117349622,7216x5412,24.0390
big_building,52,1.730364212,61.59,117349622,7216x5412,24.0390
big_building,53,1.696215335,60.66,117349622,7216x5412,24.0390
big_building,54,1.697889539,59.20,117349622,7216x5412,24.0390
big_building,55,1.706693828,60.29,117349622,7216x5412,24.0390
big_building,56,1.697271388,58.30,117349622,7216x5412,24.0390
big_building,57,1.692536417,59.75,117349622,7216x5412,24.0390
big_building,58,1.671236118,60.81,117349622,7216x5412,24.0390
big_building,59,1.681788873,60.39,117349622,7216x5412,24.0390
big_building,60,1.673653764,59.24,117349622,7216x5412,24.0390
big_building,61,1.639815979,57.18,117349622,7216x5412,24.0390
big_building,62,1.652676887,59.44,117349622,7216x5412,24.0390
big_building,63,1.711562480,66.05,117349622,7216x5412,24.0390
big_tree,0,2.511907915,114.06,83238945,6088x4550,24.0397
big_tree,1,2.318962692,100.00,83238945,6088x4550,24.0397
big_tree,2,2.226229394,95.56,83238945,6088x4550,24.0397
big_tree,3,2.153050130,93.06,83238945,6088x4550,24.0397
big_tree,4,2.078675262,87.94,83238945,6088x4550,24.0397
big_tree,5,2.036193278,85.79,83238945,6088x4550,24.0397
big_tree,6,1.954731875,83.38,83238945,6088x4550,24.0397
big_tree,7,1.941153744,80.97,83238945,6088x4550,24.0397
big_tree,8,1.918969025,79.37,83238945,6088x4550,24.0397
big_tree,9,1.840381368,76.17,83238945,6088x4550,24.0397
big_tree,10,1.822549888,73.93,83238945,6088x4550,24.0397
big_tree,11,1.796514490,71.95,83238945,6088x4550,24.0397
big_tree,12,1.743641302,69.82,83238945,6088x4550,24.0397
big_tree,13,1.748096761,69.03,83238945,6088x4550,24.0397
big_tree,14,1.723321276,68.12,83238945,6088x4550,24.0397
big_tree,15,1.694135730,66.87,83238945,6088x4550,24.0397
big_tree,16,1.674055125,66.40,83238945,6088x4550,24.0397
big_tree,17,1.656013965,65.20,83238945,6088x4550,24.0397
big_tree,18,1.653367509,64.14,83238945,6088x4550,24.0397
big_tree,19,1.630935539,63.93,83238945,6088x4550,24.0397
big_tree,20,1.604236029,61.61,83238945,6088x4550,24.0397
big_tree,21,1.599234228,60.99,83238945,6088x4550,24.0397
big_tree,22,1.581656618,60.73,83238945,6088x4550,24.0397
big_tree,23,1.577519159,60.22,83238945,6088x4550,24.0397
big_tree,24,1.570986524,61.16,83238945,6088x4550,24.0397
big_tree,25,1.572176446,59.31,83238945,6088x4550,24.0397
big_tree,26,1.543919814,58.17,83238945,6088x4550,24.0397
big_tree,27,1.541036847,58.16,83238945,6088x4550,24.0397
big_tree,28,1.533346790,58.26,83238945,6088x4550,24.0397
big_tree,29,1.501558048,57.40,83238945,6088x4550,24.0397
big_tree,30,1.494044771,55.66,83238945,6088x4550,24.0397
big_tree,31,1.495712215,56.55,83238945,6088x4550,24.0397
big_tree,32,1.471002979,56.73,83238945,6088x4550,24.0397
big_tree,33,1.457763771,54.27,83238945,6088x4550,24.0397
big_tree,34,1.466367420,53.59,83238945,6088x4550,24.0397
big_tree,35,1.456017226,54.28,83238945,6088x4550,24.0397
big_tree,36,1.447815768,53.62,83238945,6088x4550,24.0397
big_tree,37,1.422312720,54.07,83238945,6088x4550,24.0397
big_tree,38,1.425612818,52.70,83238945,6088x4550,24.0397
big_tree,39,1.407316017,52.85,83238945,6088x4550,24.0397
big_tree,40,1.395902751,52.87,83238945,6088x4550,24.0397
big_tree,41,1.396313072,51.22,83238945,6088x4550,24.0397
big_tree,42,1.389522987,50.19,83238945,6088x4550,24.0397
big_tree,43,1.356768294,50.37,83238945,6088x4550,24.0397
big_tree,44,1.360460911,49.61,83238945,6088x4550,24.0397
big_tree,45,1.357259635,49.34,83238945,6088x4550,24.0397
big_tree,46,1.324669791,49.11,83238945,6088x4550,24.0397
big_tree,47,1.309206157,48.77,83238945,6088x4550,24.0397
big_tree,48,1.325821114,49.00,83238945,6088x4550,24.0397
big_tree,49,1.290846645,48.06,83238945,6088x4550,24.0397
big_tree,50,1.287431828,46.71,83238945,6088x4550,24.0397
big_tree,51,1.278678039,46.54,83238945,6088x4550,24.0397
big_tree,52,1.269157028,46.88,83238945,6088x4550,24.0397
big_tree,53,1.272529345,46.90,83238945,6088x4550,24.0397
big_tree,54,1.257222031,45.57,83238945,6088x4550,24.0397
big_tree,55,1.244001290,45.34,83238945,6088x4550,24.0397
big_tree,56,1.250905577,46.39,83238945,6088x4550,24.0397
big_tree,57,1.225976810,44.19,83238945,6088x4550,24.0397
big_tree,58,1.214346494,43.74,83238945,6088x4550,24.0397
big_tree,59,1.203423410,43.27,83238945,6088x4550,24.0397
big_tree,60,1.200457553,44.43,83238945,6088x4550,24.0397
big_tree,61,1.208795812,44.16,83238945,6088x4550,24.0397
big_tree,62,1.206592157,42.43,83238945,6088x4550,24.0397
big_tree,63,1.257747972,53.57,83238945,6088x4550,24.0397
bridge,0,1.484646270,67.12,33450204,2749x4049,24.0417
bridge,1,1.306594061,57.45,33450204,2749x4049,24.0417
bridge,2,1.226146321,53.30,33450204,2749x4049,24.0417
bridge,3,1.179846397,52.08,33450204,2749x4049,24.0417
bridge,4,1.134093054,51.73,33450204,2749x4049,24.0417
bridge,5,1.086468417,49.24,33450204,2749x4049,24.0417
bridge,6,1.029022838,46.24,33450204,2749x4049,24.0417
bridge,7,1.005058515,45.98,33450204,2749x4049,24.0417
bridge,8,0.970118176,43.14,33450204,2749x4049,24.0417
bridge,9,0.935234598,41.51,33450204,2749x4049,24.0417
bridge,10,0.935783179,42.85,33450204,2749x4049,24.0417
bridge,11,0.888400563,40.48,33450204,2749x4049,24.0417
bridge,12,0.879465093,41.83,33450204,2749x4049,24.0417
bridge,13,0.877178658,41.35,33450204,2749x4049,24.0417
bridge,14,0.829850471,38.19,33450204,2749x4049,24.0417
bridge,15,0.849153125,39.77,33450204,2749x4049,24.0417
bridge,16,0.820506210,37.92,33450204,2749x4049,24.0417
bridge,17,0.797882240,37.44,33450204,2749x4049,24.0417
bridge,18,0.799473844,38.02,33450204,2749x4049,24.0417
bridge,19,0.781209982,37.26,33450204,2749x4049,24.0417
bridge,20,0.774759698,37.03,33450204,2749x4049,24.0417
bridge,21,0.760917327,36.29,33450204,2749x4049,24.0417
bridge,22,0.771160900,37.04,33450204,2749x4049,24.0417
bridge,23,0.740112681,35.59,33450204,2749x4049,24.0417
bridge,24,0.738637737,35.70,33450204,2749x4049,24.0417
bridge,25,0.719556554,35.22,33450204,2749x4049,24.0417
bridge,26,0.700385521,34.73,33450204,2749x4049,24.0417
bridge,27,0.695715561,35.14,33450204,2749x4049,24.0417
bridge,28,0.685493708,34.72,33450204,2749x4049,24.0417
bridge,29,0.691183400,33.53,33450204,2749x4049,24.0417
bridge,30,0.678856213,34.45,33450204,2749x4049,24.0417
bridge,31,0.656780424,33.60,33450204,2749x4049,24.0417
bridge,32,0.651459471,34.33,33450204,2749x4049,24.0417
bridge,33,0.636637838,32.19,33450204,2749x4049,24.0417
bridge,34,0.634757854,32.65,33450204,2749x4049,24.0417
bridge,35,0.655347080,33.06,33450204,2749x4049,24.0417
bridge,36,0.609943799,30.76,33450204,2749x4049,24.0417
bridge,37,0.626942646,32.12,33450204,2749x4049,24.0417
bridge,38,0.594769784,29.85,33450204,2749x4049,24.0417
bridge,39,0.570628080,28.24,33450204,2749x4049,24.0417
bridge,40,0.578376257,28.45,33450204,2749x4049,24.0417
bridge,41,0.555603436,28.74,33450204,2749x4049,24.0417
bridge,42,0.568993166,28.89,33450204,2749x4049,24.0417
bridge,43,0.539750171,26.81,33450204,2749x4049,24.0417
bridge,44,0.539013289,26.46,33450204,2749x4049,24.0417
bridge,45,0.527864124,26.80,33450204,2749x4049,24.0417
bridge,46,0.523021734,26.08,33450204,2749x4049,24.0417
bridge,47,0.530289959,25.91,33450204,2749x4049,24.0417
bridge,48,0.520819548,25.72,33450204,2749x4049,24.0417
bridge,49,0.521376249,25.86,33450204,2749x4049,24.0417
bridge,50,0.518606693,26.41,33450204,2749x4049,24.0417
bridge,51,0.518674973,26.07,33450204,2749x4049,24.0417
bridge,52,0.518985824,26.44,33450204,2749x4049,24.0417
bridge,53,0.529101717,26.51,33450204,2749x4049,24.0417
bridge,54,0.509427613,24.85,33450204,2749x4049,24.0417
bridge,55,0.509659693,25.35,33450204,2749x4049,24.0417
bridge,56,0.506383155,24.62,33450204,2749x4049,24.0417
bridge,57,0.495762352,24.68,33450204,2749x4049,24.0417
bridge,58,0.499194660,25.53,33450204,2749x4049,24.0417
bridge,59,0.508949262,25.26,33450204,2749x4049,24.0417
bridge,60,0.495792252,24.68,33450204,2749x4049,24.0417
bridge,61,0.506485386,25.39,33450204,2749x4049,24.0417
bridge,62,0.487492714,24.45,33450204,2749x4049,24.0417
bridge,63,0.514826445,25.66,33450204,2749x4049,24.0417
cathedral,0,1.135861859,45.46,18080047,2000x3008,24.0426
cathedral,1,0.968460972,40.10,18080047,2000x3008,24.0426
cathedral,2,0.894616927,46.14,18080047,2000x3008,24.0426
cathedral,3,0.815661599,37.22,18080047,2000x3008,24.0426
cathedral,4,0.747214836,32.88,18080047,2000x3008,24.0426
cathedral,5,0.703476068,32.65,18080047,2000x3008,24.0426
cathedral,6,0.653518535,29.58,18080047,2000x3008,24.0426
cathedral,7,0.630629894,29.46,18080047,2000x3008,24.0426
cathedral,8,0.592668979,26.82,18080047,2000x3008,24.0426
cathedral,9,0.566487511,26.98,18080047,2000x3008,24.0426
cathedral,10,0.547007357,26.25,18080047,2000x3008,24.0426
cathedral,11,0.522477262,25.39,18080047,2000x3008,24.0426
cathedral,12,0.509367453,25.01,18080047,2000x3008,24.0426
cathedral,13,0.489076027,23.98,18080047,2000x3008,24.0426
cathedral,14,0.476247718,23.54,18080047,2000x3008,24.0426
cathedral,15,0.469513453,23.37,18080047,2000x3008,24.0426
cathedral,16,0.454744980,22.82,18080047,2000x3008,24.0426
cathedral,17,0.450760232,22.76,18080047,2000x3008,24.0426
cathedral,18,0.436011229,21.93,18080047,2000x3008,24.0426
cathedral,19,0.430830207,22.06,18080047,2000x3008,24.0426
cathedral,20,0.425893776,21.28,18080047,2000x3008,24.0426
cathedral,21,0.415774253,20.98,18080047,2000x3008,24.0426
cathedral,22,0.413590988,21.45,18080047,2000x3008,24.0426
cathedral,23,0.408563847,21.09,18080047,2000x3008,24.0426
cathedral,24,0.402572614,20.43,18080047,2000x3008,24.0426
cathedral,25,0.386286727,19.70,18080047,2000x3008,24.0426
cathedral,26,0.395398707,20.01,18080047,2000x3008,24.0426
cathedral,27,0.381151815,19.86,18080047,2000x3008,24.0426
cathedral,28,0.372098525,19.11,18080047,2000x3008,24.0426
cathedral,29,0.360519359,18.61,18080047,2000x3008,24.0426
cathedral,30,0.353834514,18.78,18080047,2000x3008,24.0426
cathedral,31,0.352933312,18.02,18080047,2000x3008,24.0426
cathedral,32,0.364949719,18.27,18080047,2000x3008,24.0426
cathedral,33,0.358280324,18.27,18080047,2000x3008,24.0426
cathedral,34,0.343650761,17.75,18080047,2000x3008,24.0426
cathedral,35,0.343652091,17.29,18080047,2000x3008,24.0426
cathedral,36,0.328787038,15.40,18080047,2000x3008,24.0426
cathedral,37,0.326768483,16.48,18080047,2000x3008,24.0426
cathedral,38,0.322458433,15.45,18080047,2000x3008,24.0426
cathedral,39,0.315360157,16.85,18080047,2000x3008,24.0426
cathedral,40,0.322693894,16.44,18080047,2000x3008,24.0426
cathedral,41,0.315012797,15.89,18080047,2000x3008,24.0426
cathedral,42,0.314199225,15.97,18080047,2000x3008,24.0426
cathedral,43,0.308085521,16.04,18080047,2000x3008,24.0426
cathedral,44,0.300477384,15.43,18080047,2000x3008,24.0426
cathedral,45,0.297703398,14.25,18080047,2000x3008,24.0426
cathedral,46,0.297825458,14.68,18080047,2000x3008,24.0426
cathedral,47,0.303949162,14.62,18080047,2000x3008,24.0426
cathedral,48,0.290971452,13.94,18080047,2000x3008,24.0426
cathedral,49,0.288618277,14.02,18080047,2000x3008,24.0426
cathedral,50,0.291938975,14.90,18080047,2000x3008,24.0426
cathedral,51,0.314228195,15.79,18080047,2000x3008,24.0426
cathedral,52,0.297378436,14.99,18080047,2000x3008,24.0426
cathedral,53,0.290812053,15.04,18080047,2000x3008,24.0426
cathedral,54,0.284206457,14.47,18080047,2000x3008,24.0426
cathedral,55,0.298803671,15.13,18080047,2000x3008,24.0426
cathedral,56,0.292049815,14.36,18080047,2000x3008,24.0426
cathedral,57,0.281566812,14.27,18080047,2000x3008,24.0426
cathedral,58,0.286335512,14.39,18080047,2000x3008,24.0426
cathedral,59,0.281127621,13.97,18080047,2000x3008,24.0426
cathedral,60,0.278008783,14.22,18080047,2000x3008,24.0426
cathedral,61,0.275479908,13.15,18080047,2000x3008,24.0426
cathedral,62,0.283345156,14.26,18080047,2000x3008,24.0426
cathedral,63,0.288650677,14.32,18080047,2000x3008,24.0426
deer,0,1.463164312,64.96,32086730,4043x2641,24.0404
deer,1,1.271369912,55.41,32086730,4043x2641,24.0404
deer,2,1.214960545,52.96,32086730,4043x2641,24.0404
deer,3,1.154518189,49.55,32086730,4043x2641,24.0404
deer,4,1.119786522,48.89,32086730,4043x2641,24.0404
deer,5,1.084756423,47.78,32086730,4043x2641,24.0404
deer,6,1.060427949,46.96,32086730,4043x2641,24.0404
deer,7,1.037414927,46.66,32086730,4043x2641,24.0404
deer,8,1.031736744,47.29,32086730,4043x2641,24.0404
deer,9,0.989790350,46.41,32086730,4043x2641,24.0404
deer,10,0.994357821,44.77,32086730,4043x2641,24.0404
deer,11,0.966646789,46.73,32086730,4043x2641,24.0404
deer,12,0.954626632,42.20,32086730,4043x2641,24.0404
deer,13,0.938071204,45.75,32086730,4043x2641,24.0404
deer,14,0.928342383,45.80,32086730,4043x2641,24.0404
deer,15,0.898665266,40.14,32086730,4043x2641,24.0404
deer,16,0.885249855,41.87,32086730,4043x2641,24.0404
deer,17,0.873276039,40.25,32086730,4043x2641,24.0404
deer,18,0.854474566,39.83,32086730,4043x2641,24.0404
deer,19,0.840435325,38.86,32086730,4043x2641,24.0404
deer,20,0.834693012,37.67,32086730,4043x2641,24.0404
deer,21,0.812420112,36.80,32086730,4043x2641,24.0404
deer,22,0.807565912,36.86,32086730,4043x2641,24.0404
deer,23,0.801207478,35.83,32086730,4043x2641,24.0404
deer,24,0.783639878,35.98,32086730,4043x2641,24.0404
deer,25,0.767371391,34.55,32086730,4043x2641,24.0404
deer,26,0.768762555,36.15,32086730,4043x2641,24.0404
deer,27,0.749076550,32.55,32086730,4043x2641,24.0404
deer,28,0.723065252,33.56,32086730,4043x2641,24.0404
deer,29,0.702622506,33.43,32086730,4043x2641,24.0404
deer,30,0.694024516,30.79,32086730,4043x2641,24.0404
deer,31,0.679911606,31.90,32086730,4043x2641,24.0404
deer,32,0.661092523,31.03,32086730,4043x2641,24.0404
deer,33,0.665736923,31.41,32086730,4043x2641,24.0404
deer,34,0.642519901,30.92,32086730,4043x2641,24.0404
deer,35,0.627191987,30.25,32086730,4043x2641,24.0404
deer,36,0.610488620,29.55,32086730,4043x2641,24.0404
deer,37,0.608997756,30.03,32086730,4043x2641,24.0404
deer,38,0.582640177,29.04,32086730,4043x2641,24.0404
deer,39,0.567630353,27.76,32086730,4043x2641,24.0404
